scenario,network,iteration,is_warmup,timestamp,handshake_ms,cert_transfer_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,edge_loss0,data-066,False,2026-06-24T17:10:47.888285+00:00,103.91116142272949,101.74703598022461,105.34095764160156,106.82964324951172,0.0074299999999993815,0.0063509999999951106,13.780999999994492,2%,9560
A,edge_loss0,data-067,False,2026-06-24T17:10:52.270576+00:00,103.82533073425293,101.76420211791992,105.35264015197754,106.70208930969238,0.007865999999978612,0.005555000000001087,13.4209999999797,2%,9472
A,edge_loss0,data-068,False,2026-06-24T17:10:56.660352+00:00,103.87516021728516,101.68004035949707,105.18240928649902,106.78458213806152,0.011188000000004195,0.002658999999994194,13.846999999998388,2%,9488
A,edge_loss0,data-069,False,2026-06-24T17:11:01.054166+00:00,104.1104793548584,101.7603874206543,105.70716857910156,107.19704627990723,0.008401000000020531,0.005445999999992068,13.8470000000126,2%,9504
A,edge_loss0,data-070,False,2026-06-24T17:11:05.449465+00:00,104.26616668701172,101.77350044250488,105.76653480529785,107.40876197814941,0.01177300000000514,0.0018379999999922347,13.610999999997375,2%,9564
A,edge_loss0,data-071,False,2026-06-24T17:11:09.850664+00:00,103.90925407409668,101.7599105834961,105.31783103942871,106.70971870422363,0.01209199999999555,0.0018639999999976453,13.955999999993196,2%,9392
A,edge_loss0,data-072,False,2026-06-24T17:11:14.257689+00:00,103.7907600402832,101.6852855682373,105.30829429626465,106.83894157409668,0.009418000000010807,0.0037319999999994025,13.150000000010209,2%,9272
A,edge_loss0,data-073,False,2026-06-24T17:11:18.656645+00:00,103.93595695495605,101.68027877807617,105.14974594116211,106.9638729095459,0.009466000000003305,0.004180999999988444,13.646999999991749,2%,9284
A,edge_loss0,data-074,False,2026-06-24T17:11:23.051909+00:00,104.00867462158203,101.73273086547852,105.54885864257812,106.9951057434082,0.005731999999994741,0.007705000000001405,13.436999999996146,2%,9504
A,edge_loss0,data-075,False,2026-06-24T17:11:27.442524+00:00,104.4762134552002,101.73988342285156,105.86929321289062,107.52630233764648,0.010785999999995965,0.0031340000000028567,13.919999999998822,2%,9580
A,edge_loss0,data-076,False,2026-06-24T17:11:31.836188+00:00,103.93404960632324,101.76348686218262,105.42869567871094,106.91547393798828,0.00886800000000676,0.004694000000000642,13.562000000007401,2%,9456
A,edge_loss0,data-077,False,2026-06-24T17:11:36.233328+00:00,104.08139228820801,101.65548324584961,105.58366775512695,107.21755027770996,0.008298000000024786,0.0051519999999953825,13.450000000020168,2%,9448
A,edge_loss0,data-078,False,2026-06-24T17:11:40.625743+00:00,103.98674011230469,101.75848007202148,105.43608665466309,106.92548751831055,0.009689000000008718,0.003505000000004088,13.194000000012807,2%,9504
A,edge_loss0,data-079,False,2026-06-24T17:11:45.022840+00:00,104.03084754943848,101.77087783813477,105.45468330383301,106.89616203308105,0.008319000000000187,0.005155000000002019,13.474000000002206,2%,9528
A,edge_loss0,data-080,False,2026-06-24T17:11:49.424828+00:00,104.13765907287598,101.75395011901855,105.4849624633789,106.91189765930176,0.010377999999974463,0.0030349999999970123,13.412999999971476,2%,9564
A,edge_loss0,data-081,False,2026-06-24T17:11:53.828338+00:00,103.90043258666992,101.76420211791992,105.2863597869873,106.86016082763672,0.010505000000023301,0.00339799999999002,13.903000000013321,2%,9304
A,edge_loss0,data-082,False,2026-06-24T17:11:58.229742+00:00,104.27117347717285,101.7615795135498,105.60989379882812,107.00726509094238,0.01126700000000369,0.0019149999999967804,13.182000000000471,2%,9588
A,edge_loss0,data-083,False,2026-06-24T17:12:02.619469+00:00,103.81197929382324,101.7303466796875,105.39484024047852,106.99653625488281,0.009645000000006121,0.004255000000000564,13.900000000006685,2%,9456
A,edge_loss0,data-084,False,2026-06-24T17:12:07.017519+00:00,103.93857955932617,101.69053077697754,105.54289817810059,106.85443878173828,0.010962000000006356,0.0029990000000026384,13.961000000008994,2%,9372
A,edge_loss0,data-085,False,2026-06-24T17:12:11.412297+00:00,106.28151893615723,101.66430473327637,107.71536827087402,109.21216011047363,0.007962000000020453,0.005915999999999144,13.878000000019597,2%,9640
A,edge_loss0,data-086,False,2026-06-24T17:12:15.808328+00:00,104.03585433959961,101.75728797912598,105.36527633666992,107.24973678588867,0.008989000000013903,0.004526999999995951,13.516000000009853,2%,9552
A,edge_loss0,data-087,False,2026-06-24T17:12:20.201819+00:00,103.52253913879395,101.56965255737305,104.99262809753418,106.50110244750977,0.00782800000001771,0.0055899999999979855,13.418000000015695,2%,9476
A,edge_loss0,data-088,False,2026-06-24T17:12:24.604670+00:00,103.93810272216797,101.75800323486328,105.43680191040039,106.83155059814453,0.007461999999975433,0.006000999999997703,13.462999999973135,2%,9396
A,edge_loss0,data-089,False,2026-06-24T17:12:29.013768+00:00,103.61361503601074,101.63378715515137,104.99095916748047,106.41813278198242,0.008541000000008125,0.0051940000000030295,13.735000000011155,2%,9468
A,edge_loss0,data-090,False,2026-06-24T17:12:33.422390+00:00,103.67941856384277,101.74250602722168,105.10134696960449,106.55713081359863,0.009933000000046377,0.0035480000000092105,13.481000000055587,2%,9616
A,edge_loss0,data-091,False,2026-06-24T17:12:37.829887+00:00,103.89089584350586,101.6530990600586,105.18765449523926,106.59265518188477,0.00782099999997854,0.005911999999995032,13.732999999973572,2%,9456
A,edge_loss0,data-092,False,2026-06-24T17:12:42.219960+00:00,103.95407676696777,101.76634788513184,105.44228553771973,106.95981979370117,0.008656000000030417,0.004989999999992278,13.646000000022696,2%,9328
A,edge_loss0,data-093,False,2026-06-24T17:12:46.609846+00:00,103.92189025878906,101.74298286437988,105.37958145141602,106.66680335998535,0.010711000000014792,0.003107999999997446,13.819000000012238,2%,9324
A,edge_loss0,data-094,False,2026-06-24T17:12:51.001172+00:00,103.67321968078613,101.68933868408203,105.14092445373535,106.54091835021973,0.0071580000000039945,0.006464999999991505,13.6229999999955,2%,9328
A,edge_loss0,data-095,False,2026-06-24T17:12:55.403515+00:00,103.97624969482422,101.75180435180664,105.47304153442383,107.02800750732422,0.00875899999999774,0.004795999999998912,13.554999999996653,2%,9516
A,edge_loss0,data-096,False,2026-06-24T17:12:59.804358+00:00,104.12144660949707,101.77350044250488,105.5145263671875,106.98342323303223,0.0076139999999895736,0.005958999999990056,13.57299999997963,2%,9328
A,edge_loss0,data-097,False,2026-06-24T17:13:04.196003+00:00,103.49655151367188,101.66430473327637,104.80928421020508,106.21094703674316,0.012514000000010128,0.0013620000000003074,13.876000000010436,2%,9408
A,edge_loss0,data-098,False,2026-06-24T17:13:08.584125+00:00,103.78384590148926,101.75585746765137,105.4532527923584,107.02729225158691,0.008881000000030781,0.004681000000005042,13.562000000035823,2%,9544
A,edge_loss0,data-099,False,2026-06-24T17:13:12.979835+00:00,104.11763191223145,101.78685188293457,105.53312301635742,107.17129707336426,0.010581999999999425,0.002641999999994482,13.223999999993907,2%,9540
A,edge_loss0,data-100,False,2026-06-24T17:13:17.385024+00:00,103.78313064575195,101.72414779663086,105.1790714263916,106.62531852722168,0.009100000000046293,0.004032000000009361,13.132000000055655,2%,9512
A,edge,warmup-01,True,2026-06-24T17:13:22.286940+00:00,104.06613349914551,101.75037384033203,105.45635223388672,107.00798034667969,0.011215999999990345,0.001974000000004139,13.189999999994484,2%,9392
A,edge,warmup-02,True,2026-06-24T17:13:26.687978+00:00,104.02297973632812,101.64570808410645,105.5302619934082,107.00154304504395,0.007797000000039134,0.0057699999999982765,13.56700000003741,2%,9400
A,edge,warmup-03,True,2026-06-24T17:13:31.094639+00:00,103.95526885986328,101.74798965454102,105.35025596618652,106.73975944519043,0.006919000000038977,0.006701000000006729,13.620000000045707,2%,9348
A,edge,warmup-04,True,2026-06-24T17:13:35.492397+00:00,104.69651222229004,101.79638862609863,106.19544982910156,107.62476921081543,0.007664000000033866,0.006275999999999726,13.940000000033592,2%,9484
A,edge,warmup-05,True,2026-06-24T17:13:39.885199+00:00,104.24351692199707,101.77063941955566,105.70073127746582,107.24258422851562,0.006766000000027361,0.006695999999990931,13.462000000018293,2%,9460
A,edge,data-001,False,2026-06-24T17:13:44.287566+00:00,104.02417182922363,101.78065299987793,105.64112663269043,107.02395439147949,0.008886000000018157,0.0049769999999966785,13.863000000014836,2%,9428
A,edge,data-002,False,2026-06-24T17:13:48.678918+00:00,104.63094711303711,101.78542137145996,106.30106925964355,107.8639030456543,0.009089999999957854,0.0041559999999947195,13.245999999952573,2%,9328
A,edge,data-003,False,2026-06-24T17:13:53.080538+00:00,104.02369499206543,101.68337821960449,105.52811622619629,107.11073875427246,0.012382000000002336,0.0010730000000052087,13.455000000007544,2%,9444
A,edge,data-004,False,2026-06-24T17:13:57.481408+00:00,103.85322570800781,101.654052734375,105.28755187988281,106.82106018066406,0.011760999999978594,0.001829999999998222,13.590999999976816,2%,9328
A,edge,data-005,False,2026-06-24T17:14:01.885419+00:00,104.35795783996582,101.77397727966309,105.81851005554199,107.43212699890137,0.009904000000005908,0.004009000000010587,13.913000000016496,2%,9304
A,edge,data-006,False,2026-06-24T17:14:06.289989+00:00,104.04658317565918,101.78089141845703,105.40962219238281,106.8110466003418,0.007910000000038053,0.005900999999994383,13.811000000032436,2%,9360
A,edge,data-007,False,2026-06-24T17:14:10.696364+00:00,104.08759117126465,101.75204277038574,105.73196411132812,107.21206665039062,0.01127299999996012,0.0020779999999973597,13.35099999995748,2%,9328
A,edge,data-008,False,2026-06-24T17:14:15.097773+00:00,104.12120819091797,101.78661346435547,105.51095008850098,107.07807540893555,0.005894000000012056,0.007628999999994335,13.523000000006391,2%,9512
A,edge,data-009,False,2026-06-24T17:14:19.495590+00:00,104.64811325073242,101.78327560424805,106.00590705871582,107.66768455505371,0.00997100000000728,0.004002999999997314,13.974000000004594,2%,9476
A,edge,data-010,False,2026-06-24T17:14:23.888505+00:00,103.91497611999512,101.75919532775879,105.34095764160156,106.7349910736084,0.010346999999967466,0.003242000000000189,13.588999999967655,2%,9448
A,edge,data-011,False,2026-06-24T17:14:28.285493+00:00,103.98197174072266,101.78542137145996,105.64231872558594,107.18274116516113,0.010605999999995674,0.0030209999999897263,13.6269999999854,2%,9468
A,edge,data-012,False,2026-06-24T17:14:32.691198+00:00,104.1250228881836,101.78208351135254,105.6509017944336,107.3307991027832,0.008688000000006468,0.004885999999999058,13.574000000005526,2%,9424
A,edge,data-013,False,2026-06-24T17:14:37.093245+00:00,104.50506210327148,101.75633430480957,106.1253547668457,107.63716697692871,0.005974999999978081,0.007981000000000904,13.955999999978985,2%,9372
A,edge,data-014,False,2026-06-24T17:14:41.488330+00:00,104.0799617767334,101.75895690917969,105.80134391784668,107.50198364257812,0.005769999999984066,0.007426000000009481,13.195999999993546,2%,9648
A,edge,data-015,False,2026-06-24T17:14:45.892523+00:00,104.05302047729492,101.6991138458252,105.48138618469238,106.8732738494873,0.009271999999953096,0.004230999999975893,13.502999999928988,2%,9412
A,edge,data-016,False,2026-06-24T17:14:50.285520+00:00,104.22897338867188,101.78041458129883,105.59248924255371,107.30361938476562,0.0090200000000209,0.004750000000001364,13.770000000022264,2%,9392
A,edge,data-017,False,2026-06-24T17:14:54.682117+00:00,103.97028923034668,101.69720649719238,105.40771484375,106.7953109741211,0.010737000000005992,0.002822000000008984,13.559000000014976,2%,9332
A,edge,data-018,False,2026-06-24T17:14:59.073749+00:00,104.12406921386719,101.78399085998535,105.94940185546875,107.36942291259766,0.0063589999999749125,0.007481999999981781,13.840999999956694,2%,9364
A,edge,data-019,False,2026-06-24T17:15:03.467180+00:00,104.30550575256348,101.75061225891113,105.80015182495117,107.53750801086426,0.011479999999949086,0.0028519999999900847,14.331999999939171,2%,9464
A,edge,data-020,False,2026-06-24T17:15:07.875843+00:00,103.94096374511719,101.76682472229004,105.40246963500977,106.79221153259277,0.007887999999979911,0.0060100000000034015,13.897999999983313,2%,9476
A,edge,data-021,False,2026-06-24T17:15:12.402945+00:00,,,234.12656784057617,235.7771396636963,0.011025000000017826,0.003018999999994776,14.044000000012602,2%,9468
A,edge,data-022,False,2026-06-24T17:15:16.794480+00:00,104.1107177734375,101.66120529174805,105.7133674621582,107.48147964477539,0.008900999999980286,0.004729999999995016,13.630999999975302,2%,9576
A,edge,data-023,False,2026-06-24T17:15:21.194730+00:00,104.28118705749512,101.71651840209961,106.0171127319336,107.56421089172363,0.008845000000007985,0.004806000000002086,13.651000000010072,2%,9468
A,edge,data-024,False,2026-06-24T17:15:25.595475+00:00,103.79219055175781,101.7465591430664,105.24487495422363,106.70256614685059,0.012094999999987976,0.0018890000000055807,13.983999999993557,2%,9520
A,edge,data-025,False,2026-06-24T17:15:29.982546+00:00,103.94787788391113,101.75442695617676,105.3307056427002,106.71567916870117,0.00941499999998996,0.004271000000017011,13.68600000000697,2%,9444
A,edge,data-026,False,2026-06-24T17:15:34.382532+00:00,103.92308235168457,101.75418853759766,105.3156852722168,106.7800521850586,0.008735000000001492,0.004789999999985639,13.52499999998713,2%,9504
A,edge,data-027,False,2026-06-24T17:15:38.792225+00:00,104.09045219421387,101.75919532775879,105.85856437683105,107.41949081420898,0.009997999999995955,0.003604999999993197,13.602999999989152,2%,9564
A,edge,data-028,False,2026-06-24T17:15:43.192647+00:00,104.25567626953125,101.77993774414062,105.78107833862305,107.38492012023926,0.008365000000026157,0.005104000000017095,13.469000000043252,2%,9328
A,edge,data-029,False,2026-06-24T17:15:47.578910+00:00,104.7048568725586,101.7758846282959,106.29868507385254,107.61857032775879,0.009600999999975102,0.004324999999994361,13.925999999969463,2%,9508
A,edge,data-030,False,2026-06-24T17:15:51.988345+00:00,104.27308082580566,101.78804397583008,105.6067943572998,107.15007781982422,0.00895199999996521,0.004658000000006268,13.609999999971478,2%,9512
A,edge,data-031,False,2026-06-24T17:15:56.383782+00:00,103.73115539550781,101.76777839660645,105.46374320983887,106.9180965423584,0.00945200000001023,0.003640999999987571,13.0929999999978,2%,9400
A,edge,data-032,False,2026-06-24T17:16:01.809467+00:00,103.82795333862305,101.64713859558105,105.38387298583984,106.89878463745117,0.008484000000009928,0.005125000000020918,13.609000000030846,0%,9328
A,edge,data-033,False,2026-06-24T17:16:06.209231+00:00,104.11500930786133,101.75347328186035,105.6978702545166,107.19490051269531,0.008843000000013035,0.004960999999980231,13.803999999993266,2%,9512
A,edge,data-034,False,2026-06-24T17:16:10.610442+00:00,104.7520637512207,101.75299644470215,106.19068145751953,107.59949684143066,0.004970999999954984,0.008268999999984317,13.2399999999393,2%,9512
A,edge,data-035,False,2026-06-24T17:16:15.010269+00:00,103.89280319213867,101.69672966003418,105.33833503723145,106.84847831726074,0.009561000000019249,0.00414299999999912,13.704000000018368,2%,9384
A,edge,data-036,False,2026-06-24T17:16:19.407630+00:00,104.64119911193848,101.75871849060059,106.08577728271484,107.50174522399902,0.009412999999995009,0.003940000000000055,13.352999999995063,2%,9380
A,edge,data-037,False,2026-06-24T17:16:23.815854+00:00,104.31289672851562,101.73320770263672,106.17589950561523,107.76567459106445,0.00982699999997294,0.003996000000000777,13.822999999973717,2%,9332
A,edge,data-038,False,2026-06-24T17:16:28.210773+00:00,104.15053367614746,101.75657272338867,105.72600364685059,107.06877708435059,0.0105530000000158,0.002973999999994703,13.527000000010503,2%,9636
A,edge,data-039,False,2026-06-24T17:16:32.614786+00:00,104.87771034240723,101.68790817260742,106.31775856018066,108.03103446960449,0.009782000000029711,0.004195000000009941,13.977000000039652,2%,9476
A,edge,data-040,False,2026-06-24T17:16:37.007502+00:00,104.0647029876709,101.77278518676758,105.58652877807617,107.05995559692383,0.00834399999996549,0.005305999999990263,13.649999999955753,2%,9636
A,edge,data-041,False,2026-06-24T17:16:41.403070+00:00,103.90090942382812,101.77731513977051,105.66496849060059,107.2089672088623,0.011008000000003904,0.0029480000000035034,13.956000000007407,2%,9476
A,edge,data-042,False,2026-06-24T17:16:45.798030+00:00,104.19917106628418,101.74918174743652,105.76534271240234,107.21230506896973,0.004827999999974963,0.008579999999994925,13.407999999969888,2%,9260
A,edge,data-043,False,2026-06-24T17:16:50.197712+00:00,104.08139228820801,101.7618179321289,105.71789741516113,107.09667205810547,0.005258000000026186,0.007966999999979407,13.225000000005593,2%,9516
A,edge,data-044,False,2026-06-24T17:16:54.600964+00:00,103.77216339111328,101.76992416381836,105.32355308532715,106.85133934020996,0.0070509999999899264,0.006420999999988908,13.471999999978834,2%,9332
A,edge,data-045,False,2026-06-24T17:16:59.001822+00:00,104.11882400512695,101.74226760864258,105.66592216491699,107.4068546295166,0.005107000000009521,0.008314999999981865,13.421999999991385,2%,9560
A,edge,data-046,False,2026-06-24T17:17:03.397679+00:00,103.7299633026123,101.77946090698242,105.3931713104248,106.8868637084961,0.011707000000001244,0.002082999999998947,13.790000000000191,2%,9332
A,edge,data-047,False,2026-06-24T17:17:07.801114+00:00,104.08997535705566,101.75704956054688,105.49807548522949,106.95719718933105,0.007562999999947806,0.006018000000011625,13.580999999959431,2%,9468
A,edge,data-048,False,2026-06-24T17:17:12.203885+00:00,103.77097129821777,101.75371170043945,105.24582862854004,106.95600509643555,0.008781999999996515,0.004694000000000642,13.475999999997157,2%,9512
A,edge,data-049,False,2026-06-24T17:17:16.603689+00:00,103.90472412109375,101.75848007202148,105.3171157836914,106.68778419494629,0.009458999999992557,0.004385000000013406,13.844000000005963,2%,9404
A,edge,data-050,False,2026-06-24T17:17:21.001113+00:00,104.2318344116211,101.75204277038574,105.63492774963379,107.06639289855957,0.008912000000009357,0.0046590000000037435,13.5710000000131,2%,9468
A,edge,data-051,False,2026-06-24T17:17:25.403918+00:00,103.90520095825195,101.77087783813477,105.43203353881836,106.82511329650879,0.006471999999973832,0.007374999999996135,13.846999999969967,2%,9636
A,edge,data-052,False,2026-06-24T17:17:29.801867+00:00,104.14004325866699,101.76968574523926,105.4689884185791,106.86731338500977,0.009275000000002365,0.004225999999988517,13.500999999990881,2%,9332
A,edge,data-053,False,2026-06-24T17:17:34.201038+00:00,103.92904281616211,101.73821449279785,105.18383979797363,106.80294036865234,0.008103000000005522,0.0054379999999980555,13.541000000003578,2%,9444
A,edge,data-054,False,2026-06-24T17:17:38.604814+00:00,103.58667373657227,101.7618179321289,104.89869117736816,106.26721382141113,0.005021999999996751,0.009064999999992551,14.086999999989303,2%,9484
A,edge,data-055,False,2026-06-24T17:17:42.996641+00:00,103.81913185119629,101.74822807312012,105.37910461425781,106.8882942199707,0.008195000000000618,0.004895000000004757,13.090000000005375,2%,9504
A,edge,data-056,False,2026-06-24T17:17:47.388466+00:00,104.12812232971191,101.71103477478027,105.57198524475098,107.00702667236328,0.01051999999998543,0.003362000000009857,13.881999999995287,2%,9396
A,edge,data-057,False,2026-06-24T17:17:51.802661+00:00,104.04086112976074,101.7754077911377,105.68523406982422,107.08212852478027,0.00851599999998598,0.00471400000000699,13.22999999999297,2%,9636
A,edge,data-058,False,2026-06-24T17:17:56.196599+00:00,104.26783561706543,101.69386863708496,105.65829277038574,107.12122917175293,0.009456999999997606,0.003809000000018159,13.266000000015765,2%,9468
A,edge,data-059,False,2026-06-24T17:18:00.591887+00:00,104.2027473449707,101.7601490020752,105.64684867858887,107.1164608001709,0.011554999999987103,0.0023270000000081836,13.881999999995287,2%,9412
A,edge,data-060,False,2026-06-24T17:18:05.410778+00:00,104.30717468261719,101.78112983703613,105.8957576751709,514.1515731811523,0.010002000000042699,0.004004999999978054,14.007000000020753,1%,9636
A,edge,data-061,False,2026-06-24T17:18:09.821931+00:00,104.04586791992188,101.76777839660645,105.64541816711426,107.29670524597168,0.008454000000028827,0.004734999999982392,13.18900000001122,2%,9424
A,edge,data-062,False,2026-06-24T17:18:14.219343+00:00,103.92427444458008,101.76372528076172,105.33976554870605,106.85539245605469,0.009748999999999342,0.004167999999992844,13.916999999992186,2%,9412
A,edge,data-063,False,2026-06-24T17:18:18.609970+00:00,104.09021377563477,101.73463821411133,105.62372207641602,106.98509216308594,0.009435999999993783,0.0037890000000118107,13.225000000005593,2%,9328
A,edge,data-064,False,2026-06-24T17:18:23.002394+00:00,103.86347770690918,101.7758846282959,105.44633865356445,106.9328784942627,0.00890300000003208,0.004998000000000502,13.901000000032582,2%,9564
A,edge,data-065,False,2026-06-24T17:18:27.399626+00:00,103.79576683044434,101.77779197692871,104.89583015441895,106.55832290649414,0.006680000000017117,0.006530999999995402,13.211000000012518,2%,9368
A,edge,data-066,False,2026-06-24T17:18:31.803251+00:00,104.10499572753906,101.80187225341797,105.62252998352051,106.95385932922363,0.009423000000026605,0.0037430000000142627,13.166000000040867,2%,9416
A,edge,data-067,False,2026-06-24T17:18:36.191697+00:00,104.0964126586914,101.75824165344238,105.78107833862305,107.29265213012695,0.009956999999985783,0.0038380000000017844,13.794999999987567,2%,9400
A,edge,data-068,False,2026-06-24T17:18:40.606960+00:00,103.86896133422852,101.75752639770508,105.54718971252441,106.99772834777832,0.007134000000007745,0.006792000000018561,13.926000000026306,2%,9408
A,edge,data-069,False,2026-06-24T17:18:45.005226+00:00,103.91664505004883,101.67193412780762,104.89773750305176,106.51087760925293,0.007894000000021606,0.00595599999999763,13.850000000019236,2%,9416
A,edge,data-070,False,2026-06-24T17:18:49.405146+00:00,104.20799255371094,101.7751693725586,105.52215576171875,106.98771476745605,0.010355000000004111,0.002780000000001337,13.135000000005448,2%,9448
A,edge,data-071,False,2026-06-24T17:18:53.802865+00:00,103.95002365112305,101.78256034851074,105.38125038146973,107.09142684936523,0.00968399999999292,0.003977999999989379,13.6619999999823,2%,9392
A,edge,data-072,False,2026-06-24T17:18:58.202057+00:00,104.0349006652832,101.77731513977051,105.47327995300293,106.92024230957031,0.007699999999999818,0.005597999999991998,13.297999999991816,2%,9404
A,edge,data-073,False,2026-06-24T17:19:02.605811+00:00,103.73210906982422,101.6855239868164,104.97450828552246,107.05804824829102,0.009149000000036267,0.0046309999999891716,13.780000000025439,2%,9428
A,edge,data-074,False,2026-06-24T17:19:07.002933+00:00,104.42280769348145,101.77302360534668,105.74054718017578,107.53655433654785,0.012098999999977877,0.0018910000000005311,13.989999999978409,2%,9360
A,edge,data-075,False,2026-06-24T17:19:11.391493+00:00,103.97124290466309,101.76992416381836,105.39722442626953,107.06400871276855,0.00816999999995005,0.005390000000005557,13.559999999955608,2%,9516
A,edge,data-076,False,2026-06-24T17:19:15.796588+00:00,103.62815856933594,101.68290138244629,105.43489456176758,106.88328742980957,0.00932799999998224,0.00452300000000605,13.85099999998829,2%,9552
A,edge,data-077,False,2026-06-24T17:19:20.200894+00:00,103.90901565551758,101.76587104797363,105.60941696166992,107.09309577941895,0.009821999999985565,0.0038580000000081327,13.679999999993697,2%,9496
A,edge,data-078,False,2026-06-24T17:19:24.609726+00:00,104.25972938537598,101.77159309387207,105.87692260742188,107.29074478149414,0.011185000000011769,0.002004999999996926,13.190000000008695,2%,9428
A,edge,data-079,False,2026-06-24T17:19:29.022333+00:00,104.02464866638184,101.76348686218262,105.42702674865723,106.89115524291992,0.006326000000001386,0.0072000000000116415,13.526000000013028,2%,9476
A,edge,data-080,False,2026-06-24T17:19:33.421429+00:00,104.09951210021973,101.79710388183594,105.50808906555176,106.9791316986084,0.009748000000001866,0.0035609999999905995,13.308999999992466,2%,9508
A,edge,data-081,False,2026-06-24T17:19:37.823963+00:00,104.27474975585938,101.7155647277832,105.77225685119629,107.18250274658203,0.008917999999994208,0.004368999999996959,13.286999999991167,2%,9608
A,edge,data-082,False,2026-06-24T17:19:42.238901+00:00,104.02059555053711,101.78589820861816,105.39412498474121,106.79745674133301,0.005808999999999287,0.007465999999993755,13.274999999993042,2%,9428
A,edge,data-083,False,2026-06-24T17:19:46.645254+00:00,104.0191650390625,101.74393653869629,105.58390617370605,106.96220397949219,0.005034000000023298,0.008775999999983242,13.81000000000654,2%,9508
A,edge,data-084,False,2026-06-24T17:19:51.056066+00:00,104.03561592102051,101.78852081298828,105.63302040100098,107.1631908416748,0.008965000000046075,0.004419000000012829,13.384000000058904,2%,9400
A,edge,data-085,False,2026-06-24T17:19:55.450641+00:00,103.8808822631836,101.80497169494629,105.41558265686035,107.20348358154297,0.01127999999999929,0.0020389999999963493,13.31899999999564,2%,9488
A,edge,data-086,False,2026-06-24T17:19:59.848529+00:00,103.90186309814453,101.67860984802246,105.41152954101562,107.06400871276855,0.00866800000000012,0.0049769999999966785,13.644999999996799,2%,9580
A,edge,data-087,False,2026-06-24T17:20:04.245747+00:00,103.86085510253906,101.65023803710938,105.08513450622559,106.69875144958496,0.009702000000004318,0.003775999999987789,13.477999999992107,2%,9260
A,edge,data-089,False,2026-06-24T17:20:13.460736+00:00,104.31790351867676,101.75895690917969,105.68404197692871,107.18679428100586,0.008858000000032007,0.004845000000017308,13.703000000049315,2%,9632
A,edge,data-090,False,2026-06-24T17:20:17.853314+00:00,103.98292541503906,101.76753997802734,105.41510581970215,106.88018798828125,0.010346000000026834,0.00319200000001274,13.538000000039574,2%,9328
A,edge,data-091,False,2026-06-24T17:20:22.258750+00:00,103.79600524902344,101.63450241088867,105.23366928100586,106.74166679382324,0.010086999999998625,0.0036939999999958673,13.780999999994492,2%,9440
A,edge,data-092,False,2026-06-24T17:20:26.656214+00:00,104.22873497009277,101.75848007202148,105.65996170043945,107.11812973022461,0.008822000000009211,0.004792000000009011,13.614000000018223,2%,9304
A,edge,data-093,False,2026-06-24T17:20:31.038856+00:00,104.0031909942627,101.80377960205078,105.4224967956543,106.80961608886719,0.007663000000036391,0.005627000000004045,13.290000000040436,2%,9524
A,edge,data-094,False,2026-06-24T17:20:35.444763+00:00,103.98626327514648,101.76992416381836,105.36384582519531,106.76836967468262,0.011343000000010761,0.0023950000000070304,13.738000000017792,2%,9304
A,edge,data-095,False,2026-06-24T17:20:39.837413+00:00,104.04253005981445,101.76968574523926,105.3776741027832,106.71472549438477,0.009605999999962478,0.004131000000000995,13.736999999963473,2%,9572
A,edge,data-096,False,2026-06-24T17:20:44.236582+00:00,104.00176048278809,101.7751693725586,105.65686225891113,107.35702514648438,0.009449000000017804,0.0038419999999916854,13.29100000000949,2%,9464
A,edge,data-097,False,2026-06-24T17:20:48.632450+00:00,104.01225090026855,101.79448127746582,105.38315773010254,106.84704780578613,0.008771000000024287,0.0047240000000101645,13.495000000034452,2%,9564
A,edge,data-098,False,2026-06-24T17:20:53.039231+00:00,103.94597053527832,101.81951522827148,105.47351837158203,107.18536376953125,0.009154000000023643,0.004082999999980075,13.237000000003718,2%,9336
A,edge,data-099,False,2026-06-24T17:20:57.455208+00:00,103.94454002380371,101.7293930053711,105.1170825958252,106.7049503326416,0.0057720000000358596,0.007722000000001117,13.494000000036976,2%,9392
A,edge,data-100,False,2026-06-24T17:21:01.848577+00:00,103.87802124023438,101.7751693725586,105.43608665466309,106.84895515441895,0.009438999999986208,0.0037499999999965894,13.188999999982798,2%,9456
A,edge_loss3,warmup-01,True,2026-06-24T17:21:06.755958+00:00,104.55918312072754,101.7613410949707,106.02116584777832,107.38205909729004,0.007392999999979111,0.005857999999989261,13.250999999968371,2%,9456
A,edge_loss3,warmup-02,True,2026-06-24T17:21:11.159364+00:00,104.03919219970703,101.78780555725098,105.45730590820312,106.79435729980469,0.009721000000013191,0.004143000000027541,13.864000000040733,2%,9420
A,edge_loss3,warmup-03,True,2026-06-24T17:21:15.563340+00:00,103.92141342163086,101.76277160644531,105.44228553771973,106.8580150604248,0.011109999999973752,0.002567999999996573,13.677999999970325,2%,9524
A,edge_loss3,warmup-04,True,2026-06-24T17:21:19.969090+00:00,103.90233993530273,101.69196128845215,105.58104515075684,107.06400871276855,0.007118999999988773,0.006147000000026992,13.266000000015765,2%,9448
A,edge_loss3,warmup-05,True,2026-06-24T17:21:24.378996+00:00,103.81293296813965,101.75085067749023,105.29780387878418,107.0244312286377,0.009008999999991829,0.00472500000000764,13.733999999999469,2%,9328
