scenario,network,iteration,is_warmup,timestamp,handshake_ms,cert_transfer_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
B,edge_loss0,data-047,False,2026-06-25T02:59:20.608195+00:00,103.83152961730957,101.65047645568848,105.32903671264648,106.98533058166504,0.011167999999997846,0.002464999999972406,13.632999999970252,2%,9328
B,edge_loss0,data-048,False,2026-06-25T02:59:25.004005+00:00,103.86776924133301,101.69029235839844,105.27324676513672,106.72283172607422,0.006865000000061627,0.006625999999982923,13.49100000004455,2%,9204
B,edge_loss0,data-049,False,2026-06-25T02:59:29.393159+00:00,103.7757396697998,101.69267654418945,105.04794120788574,106.41717910766602,0.010265000000003965,0.0031440000000202417,13.409000000024207,2%,9256
B,edge_loss0,data-050,False,2026-06-25T02:59:33.800650+00:00,103.67727279663086,101.6530990600586,104.94017601013184,106.41837120056152,0.0044480000000248765,0.008841999999958716,13.289999999983593,2%,9336
B,edge_loss0,data-051,False,2026-06-25T02:59:38.201662+00:00,103.80434989929199,101.69196128845215,105.12232780456543,106.44912719726562,0.010973000000035427,0.002836000000002059,13.809000000037486,2%,9400
B,edge_loss0,data-052,False,2026-06-25T02:59:42.600534+00:00,104.22325134277344,101.66668891906738,105.43704032897949,106.78601264953613,0.00998200000003635,0.0036949999999933425,13.677000000029693,2%,9340
B,edge_loss0,data-053,False,2026-06-25T02:59:46.995894+00:00,103.79934310913086,101.64332389831543,105.18670082092285,106.63008689880371,0.011170999999990272,0.0026579999999967185,13.82899999998699,2%,9348
B,edge_loss0,data-054,False,2026-06-25T02:59:51.397521+00:00,103.89018058776855,101.63187980651855,105.30591011047363,106.5976619720459,0.008815000000026885,0.00484900000003563,13.664000000062515,2%,9200
B,edge_loss0,data-055,False,2026-06-25T02:59:55.797818+00:00,103.98221015930176,101.71771049499512,105.31997680664062,106.8582534790039,0.008491000000049098,0.004848000000038155,13.339000000087253,2%,9432
B,edge_loss0,data-056,False,2026-06-25T03:00:00.195582+00:00,104.01034355163574,101.6702651977539,105.49449920654297,106.98747634887695,0.008460000000013679,0.005235000000027412,13.695000000041091,2%,9376
B,edge_loss0,data-057,False,2026-06-25T03:00:04.598671+00:00,103.81460189819336,101.65929794311523,105.14593124389648,106.55355453491211,0.010863000000085776,0.0029599999999732063,13.823000000058983,2%,9392
B,edge_loss0,data-058,False,2026-06-25T03:00:08.998655+00:00,103.95503044128418,101.74083709716797,105.55815696716309,107.30290412902832,0.010957999999959611,0.00263599999999542,13.593999999955031,2%,9200
B,edge_loss0,data-059,False,2026-06-25T03:00:13.400571+00:00,103.8362979888916,101.60350799560547,105.1032543182373,106.51659965515137,0.009519000000068445,0.003520000000037271,13.039000000105716,2%,9380
B,edge_loss0,data-060,False,2026-06-25T03:00:17.808400+00:00,103.94811630249023,101.6845703125,105.19862174987793,106.67872428894043,0.007153000000016618,0.0061939999999935935,13.347000000010212,2%,9340
B,edge_loss0,data-061,False,2026-06-25T03:00:22.198648+00:00,103.57117652893066,101.69196128845215,104.96997833251953,106.36687278747559,0.008915999999999258,0.004697999999962121,13.61399999996138,2%,9304
B,edge_loss0,data-062,False,2026-06-25T03:00:26.597374+00:00,103.6980152130127,101.67622566223145,104.86936569213867,106.26363754272461,0.011655000000018845,0.0020840000000248438,13.739000000043688,2%,9308
B,edge_loss0,data-063,False,2026-06-25T03:00:31.004369+00:00,103.5315990447998,101.654052734375,104.8421859741211,106.08267784118652,0.007921000000010281,0.005682999999976346,13.603999999986627,2%,9196
B,edge_loss0,data-064,False,2026-06-25T03:00:35.397283+00:00,103.94644737243652,101.70555114746094,105.07774353027344,106.44388198852539,0.008217999999942549,0.004866999999990185,13.084999999932734,2%,9308
B,edge_loss0,data-065,False,2026-06-25T03:00:39.796005+00:00,103.91616821289062,101.70745849609375,106.12106323242188,107.90467262268066,0.007944999999949687,0.005928000000039901,13.872999999989588,2%,9360
B,edge_loss0,data-066,False,2026-06-25T03:00:44.199520+00:00,103.46245765686035,101.54509544372559,104.7677993774414,106.22501373291016,0.00973799999997027,0.003493999999989228,13.231999999959498,2%,9476
B,edge_loss0,data-067,False,2026-06-25T03:00:48.602260+00:00,103.94549369812012,101.64165496826172,105.3154468536377,106.64606094360352,0.009618000000045868,0.00422699999995757,13.845000000003438,2%,9292
B,edge_loss0,data-068,False,2026-06-25T03:00:52.999488+00:00,104.04419898986816,101.6993522644043,105.4375171661377,106.86373710632324,0.007684999999924003,0.005429999999989832,13.114999999913834,2%,9328
B,edge_loss0,data-069,False,2026-06-25T03:00:57.409230+00:00,103.73687744140625,101.57489776611328,104.98738288879395,106.48703575134277,0.0081119999999828,0.005594999999971151,13.70699999995395,2%,9280
B,edge_loss0,data-070,False,2026-06-25T03:01:01.814545+00:00,103.41596603393555,101.55940055847168,104.90131378173828,106.23526573181152,0.007815000000050532,0.005609000000049491,13.424000000100023,2%,9264
B,edge_loss0,data-071,False,2026-06-25T03:01:06.213020+00:00,103.79481315612793,101.57918930053711,105.20410537719727,106.53829574584961,0.009908000000109496,0.003175999999996293,13.084000000105789,2%,9316
B,edge_loss0,data-072,False,2026-06-25T03:01:10.622737+00:00,103.65605354309082,101.67098045349121,105.29279708862305,106.77766799926758,0.00837899999999081,0.005073000000038519,13.45200000002933,2%,9352
B,edge_loss0,data-073,False,2026-06-25T03:01:15.034047+00:00,104.10118103027344,101.64046287536621,105.61800003051758,106.95528984069824,0.01046299999995881,0.003104000000007545,13.566999999966356,2%,9312
B,edge_loss0,data-074,False,2026-06-25T03:01:19.437586+00:00,104.39848899841309,101.70435905456543,105.98635673522949,107.51724243164062,0.00985600000001341,0.003524000000027172,13.380000000040582,2%,9336
B,edge_loss0,data-075,False,2026-06-25T03:01:23.829447+00:00,103.96814346313477,101.64427757263184,105.1778793334961,106.75501823425293,0.008150000000000546,0.0050719999999842,13.221999999984746,2%,9192
B,edge_loss0,data-076,False,2026-06-25T03:01:28.225202+00:00,104.15124893188477,101.65047645568848,105.55386543273926,107.32221603393555,0.00580200000001696,0.007807000000013886,13.609000000030846,2%,9288
B,edge_loss0,data-077,False,2026-06-25T03:01:32.623660+00:00,103.43384742736816,101.59635543823242,104.9947738647461,106.60743713378906,0.0049449999999069405,0.008828999999991538,13.773999999898479,2%,9384
B,edge_loss0,data-078,False,2026-06-25T03:01:37.013913+00:00,104.08902168273926,101.68027877807617,105.91816902160645,107.68246650695801,0.00922699999989618,0.004537999999968179,13.764999999864358,2%,9340
B,edge_loss0,data-079,False,2026-06-25T03:01:41.410290+00:00,103.82771492004395,101.64284706115723,105.20482063293457,106.54282569885254,0.007847999999967215,0.005913000000020929,13.760999999988144,2%,9272
B,edge_loss0,data-080,False,2026-06-25T03:01:45.811284+00:00,103.9421558380127,101.7153263092041,105.35740852355957,106.7042350769043,0.007925999999997657,0.0051360000000499895,13.062000000047647,2%,9304
B,edge_loss0,data-081,False,2026-06-25T03:01:50.205395+00:00,103.89041900634766,101.70745849609375,105.0560474395752,106.52518272399902,0.009145999999986998,0.004187000000001717,13.332999999988715,2%,9200
B,edge_loss0,data-082,False,2026-06-25T03:01:54.606396+00:00,103.8522720336914,101.6695499420166,105.20100593566895,106.6446304321289,0.006948999999963235,0.006641000000001895,13.58999999996513,2%,9252
B,edge_loss0,data-083,False,2026-06-25T03:01:59.001033+00:00,104.15959358215332,101.6535758972168,105.75675964355469,107.8495979309082,0.009221000000025015,0.004450000000019827,13.671000000044842,2%,9272
B,edge_loss0,data-084,False,2026-06-25T03:02:03.410928+00:00,104.57181930541992,101.69172286987305,106.09006881713867,107.57637023925781,0.0043140000000221335,0.009220999999968171,13.534999999990305,2%,9376
B,edge_loss0,data-085,False,2026-06-25T03:02:07.820894+00:00,103.94692420959473,101.56440734863281,105.29351234436035,106.7969799041748,0.0087189999999282,0.004695000000026539,13.41399999995474,2%,9260
B,edge_loss0,data-086,False,2026-06-25T03:02:12.221589+00:00,104.23398017883301,101.64570808410645,105.83138465881348,107.35297203063965,0.007766999999944346,0.005854999999996835,13.621999999941181,2%,9296
B,edge_loss0,data-087,False,2026-06-25T03:02:16.620460+00:00,103.9125919342041,101.65715217590332,105.15737533569336,106.47892951965332,0.007244000000014239,0.0062360000000012406,13.48000000001548,2%,9316
B,edge_loss0,data-088,False,2026-06-25T03:02:21.012966+00:00,103.44362258911133,101.67551040649414,104.77781295776367,106.1716079711914,0.004899000000023079,0.00855300000000625,13.45200000002933,2%,9208
B,edge_loss0,data-089,False,2026-06-25T03:02:25.411760+00:00,103.7602424621582,101.67670249938965,105.11350631713867,106.46295547485352,0.008578000000056818,0.004952000000002954,13.530000000059772,2%,9356
B,edge_loss0,data-090,False,2026-06-25T03:02:29.817853+00:00,103.6825180053711,101.69434547424316,105.19671440124512,106.49967193603516,0.009616000000050917,0.0038089999999897373,13.425000000040654,2%,9132
B,edge_loss0,data-091,False,2026-06-25T03:02:34.207176+00:00,104.06875610351562,101.55606269836426,105.35621643066406,106.87804222106934,0.007296999999994114,0.006295999999963442,13.592999999957556,2%,9328
B,edge_loss0,data-092,False,2026-06-25T03:02:38.603925+00:00,103.69729995727539,101.65023803710938,105.45516014099121,106.72974586486816,0.005951000000095519,0.007944000000009055,13.895000000104574,2%,9264
B,edge_loss0,data-093,False,2026-06-25T03:02:42.995456+00:00,103.82270812988281,101.62234306335449,105.2248477935791,106.49299621582031,0.008526999999958207,0.004945000000020627,13.471999999978834,2%,9344
B,edge_loss0,data-094,False,2026-06-25T03:02:47.400261+00:00,104.28595542907715,101.59826278686523,105.95488548278809,107.74350166320801,0.010356000000001586,0.002984000000026299,13.340000000027885,2%,9304
B,edge_loss0,data-095,False,2026-06-25T03:02:51.796660+00:00,104.55894470214844,101.65119171142578,106.13489151000977,107.69510269165039,0.008259999999950196,0.005110000000001946,13.369999999952142,2%,9188
B,edge_loss0,data-096,False,2026-06-25T03:02:56.206337+00:00,103.72138023376465,101.6550064086914,105.06319999694824,106.52470588684082,0.006248000000027787,0.007076000000040494,13.324000000068281,2%,9316
B,edge_loss0,data-097,False,2026-06-25T03:03:00.610408+00:00,103.89113426208496,101.70936584472656,105.60894012451172,106.98652267456055,0.009788999999955195,0.003601000000003296,13.38999999995849,2%,9276
B,edge_loss0,data-098,False,2026-06-25T03:03:05.013910+00:00,103.99794578552246,101.6688346862793,105.35693168640137,106.69136047363281,0.010546999999974105,0.0031470000000126674,13.693999999986772,2%,9288
B,edge_loss0,data-099,False,2026-06-25T03:03:09.414623+00:00,103.79838943481445,101.7005443572998,105.16667366027832,106.63604736328125,0.009557000000086191,0.0034160000000156288,12.97300000010182,2%,9380
B,edge_loss0,data-100,False,2026-06-25T03:03:13.817306+00:00,103.76191139221191,101.71651840209961,105.15785217285156,106.58621788024902,0.01164399999993293,0.0016299999999773718,13.273999999910302,2%,9196
B,edge,warmup-01,True,2026-06-25T03:03:18.717309+00:00,103.08051109313965,101.35698318481445,104.28309440612793,106.10675811767578,0.010387000000037006,0.0031420000000252912,13.529000000062297,2%,9336
B,edge,warmup-02,True,2026-06-25T03:03:23.114540+00:00,103.60503196716309,101.54223442077637,105.18693923950195,106.73666000366211,0.009217000000035114,0.0045939999999973224,13.811000000032436,2%,9372
B,edge,warmup-03,True,2026-06-25T03:03:27.508075+00:00,104.05206680297852,101.70459747314453,105.4694652557373,106.89783096313477,0.008813000000031934,0.0042910000000233595,13.104000000055294,2%,9276
B,edge,warmup-04,True,2026-06-25T03:03:31.916758+00:00,103.64961624145508,101.66501998901367,105.1173210144043,106.86945915222168,0.007439999999974134,0.0056110000000444415,13.051000000018576,2%,9160
B,edge,warmup-05,True,2026-06-25T03:03:36.311477+00:00,104.14576530456543,101.69267654418945,105.79037666320801,107.37109184265137,0.010086999999998625,0.0028900000000362525,12.977000000034877,2%,9196
B,edge,data-001,False,2026-06-25T03:03:40.706822+00:00,104.02131080627441,101.57036781311035,105.56769371032715,107.43904113769531,0.010669000000007145,0.0027949999999918873,13.463999999999032,2%,9196
B,edge,data-002,False,2026-06-25T03:03:45.098931+00:00,104.06780242919922,101.64403915405273,105.54051399230957,106.9948673248291,0.009411000000000058,0.004372000000046228,13.783000000046286,2%,9268
B,edge,data-003,False,2026-06-25T03:03:49.498517+00:00,104.1262149810791,101.63593292236328,105.53884506225586,107.30934143066406,0.0077139999999644715,0.005597000000022945,13.310999999987416,2%,9148
B,edge,data-004,False,2026-06-25T03:03:53.895624+00:00,104.4921875,101.57012939453125,105.926513671875,107.32293128967285,0.010449000000107844,0.002923000000009779,13.372000000117623,2%,9476
B,edge,data-005,False,2026-06-25T03:03:58.288376+00:00,104.04372215270996,101.70102119445801,105.61394691467285,107.02824592590332,0.008831999999983964,0.004484999999988304,13.316999999972268,2%,9404
B,edge,data-006,False,2026-06-25T03:04:02.688381+00:00,104.1104793548584,101.73726081848145,105.70311546325684,107.16390609741211,0.008979000000067572,0.004476000000011027,13.455000000078599,2%,9256
B,edge,data-007,False,2026-06-25T03:04:07.091572+00:00,104.03943061828613,101.58467292785645,105.57079315185547,107.17248916625977,0.005388000000039028,0.007989000000009128,13.377000000048156,2%,9336
B,edge,data-008,False,2026-06-25T03:04:11.489494+00:00,104.53391075134277,101.65214538574219,106.0781478881836,107.44881629943848,0.009794999999940046,0.003879000000040378,13.673999999980424,2%,9512
B,edge,data-009,False,2026-06-25T03:04:15.895208+00:00,104.30359840393066,101.70316696166992,105.93390464782715,107.30576515197754,0.0112379999999348,0.0018179999999574648,13.055999999892265,2%,9200
B,edge,data-010,False,2026-06-25T03:04:20.306962+00:00,104.18248176574707,101.72343254089355,105.58438301086426,106.96959495544434,0.0038200000000188084,0.009571999999991476,13.392000000010285,2%,9328
B,edge,data-011,False,2026-06-25T03:04:24.705792+00:00,103.85322570800781,101.66168212890625,105.34477233886719,106.65392875671387,0.009910999999988235,0.003506999999956406,13.41799999994464,2%,9328
B,edge,data-012,False,2026-06-25T03:04:29.117358+00:00,103.58548164367676,101.66549682617188,105.2863597869873,106.7807674407959,0.00964699999997265,0.0038160000000289074,13.463000000001557,2%,9332
B,edge,data-013,False,2026-06-25T03:04:33.530918+00:00,103.24239730834961,101.61423683166504,104.8886775970459,106.21190071105957,0.00923800000009578,0.004288000000030934,13.526000000126714,2%,9268
B,edge,data-014,False,2026-06-25T03:04:37.933187+00:00,104.12788391113281,101.65858268737793,105.4234504699707,107.01537132263184,0.007445999999958985,0.006005000000016025,13.45099999997501,2%,9404
B,edge,data-015,False,2026-06-25T03:04:42.349813+00:00,103.44481468200684,101.61137580871582,104.61568832397461,106.22739791870117,0.009905000000003383,0.003700000000037562,13.605000000040945,2%,9328
B,edge,data-016,False,2026-06-25T03:04:46.742018+00:00,104.22086715698242,101.66716575622559,105.89909553527832,107.32913017272949,0.00937900000008085,0.0040399999999749525,13.419000000055803,2%,9372
B,edge,data-017,False,2026-06-25T03:04:51.143661+00:00,104.19511795043945,101.67908668518066,105.66043853759766,107.1321964263916,0.006749000000013439,0.00678800000002866,13.537000000042099,2%,9320
B,edge,data-018,False,2026-06-25T03:04:55.533901+00:00,103.8053035736084,101.64260864257812,105.255126953125,106.82106018066406,0.008186000000023341,0.005361999999990985,13.548000000014326,2%,9212
B,edge,data-019,False,2026-06-25T03:04:59.932551+00:00,103.99603843688965,101.68576240539551,105.52525520324707,107.00392723083496,0.010739000000057786,0.0021879999999896427,12.927000000047428,2%,9196
B,edge,data-020,False,2026-06-25T03:05:04.335046+00:00,104.11643981933594,101.70578956604004,105.66282272338867,107.07402229309082,0.008261999999945147,0.004783000000031734,13.04499999997688,2%,9372
B,edge,data-021,False,2026-06-25T03:05:08.746687+00:00,103.6386489868164,101.58395767211914,105.22150993347168,106.66489601135254,0.009508999999980006,0.00391500000000633,13.423999999986336,2%,9304
B,edge,data-022,False,2026-06-25T03:05:13.145799+00:00,104.04443740844727,101.57918930053711,105.55863380432129,107.2545051574707,0.008563999999978478,0.004510000000038872,13.07400000001735,2%,9240
B,edge,data-023,False,2026-06-25T03:05:17.542250+00:00,103.86896133422852,101.71794891357422,105.39960861206055,106.89163208007812,0.011144999999942229,0.002028999999993175,13.173999999935404,2%,9276
B,edge,data-024,False,2026-06-25T03:05:21.938866+00:00,103.92045974731445,101.65929794311523,105.40294647216797,106.98318481445312,0.00809300000003077,0.005373999999960688,13.466999999991458,2%,9384
B,edge,data-025,False,2026-06-25T03:05:26.344553+00:00,103.7149429321289,101.66001319885254,105.41176795959473,106.72831535339355,0.009305000000040309,0.004061999999976251,13.36700000001656,2%,9308
B,edge,data-026,False,2026-06-25T03:05:30.756031+00:00,103.82509231567383,101.66049003601074,105.39889335632324,106.86993598937988,0.009726000000000568,0.003872999999998683,13.59899999999925,2%,9388
B,edge,data-027,False,2026-06-25T03:05:35.168544+00:00,104.09307479858398,101.67121887207031,105.3323745727539,107.16485977172852,0.008588999999915359,0.004959999999982756,13.548999999898115,2%,9224
B,edge,data-028,False,2026-06-25T03:05:39.560083+00:00,104.42352294921875,101.70221328735352,105.81064224243164,107.28836059570312,0.008105000000000473,0.00490300000001298,13.008000000013453,2%,9200
B,edge,data-029,False,2026-06-25T03:05:43.952829+00:00,103.74903678894043,101.62973403930664,105.46135902404785,106.87613487243652,0.009827000000086628,0.0038529999999923348,13.680000000078962,2%,9200
B,edge,data-030,False,2026-06-25T03:05:48.349831+00:00,103.89471054077148,101.64189338684082,105.26680946350098,106.86922073364258,0.007017000000018925,0.006351999999992586,13.36900000001151,2%,9328
B,edge,data-031,False,2026-06-25T03:05:52.766445+00:00,103.83915901184082,101.61566734313965,105.47614097595215,106.96840286254883,0.00933399999996709,0.004086000000029344,13.419999999996435,2%,9368
B,edge,data-032,False,2026-06-25T03:05:57.170310+00:00,103.97624969482422,101.71794891357422,105.49330711364746,106.98294639587402,0.010852999999997337,0.0024470000000178516,13.300000000015189,2%,9260
B,edge,data-033,False,2026-06-25T03:06:01.573640+00:00,103.97100448608398,101.57632827758789,105.62276840209961,107.47385025024414,0.008166000000073836,0.005361999999990985,13.528000000064822,2%,9364
B,edge,data-034,False,2026-06-25T03:06:05.970280+00:00,103.99460792541504,101.64976119995117,105.54671287536621,106.98676109313965,0.012476999999989857,0.0008710000000178297,13.348000000007687,2%,9184
B,edge,data-035,False,2026-06-25T03:06:10.383610+00:00,104.45046424865723,101.53436660766602,105.90076446533203,107.3446273803711,0.00807899999995243,0.005438000000026477,13.516999999978907,2%,9380
B,edge,data-036,False,2026-06-25T03:06:14.777799+00:00,104.05230522155762,101.71341896057129,105.5448055267334,107.19561576843262,0.008096000000023196,0.005313999999998487,13.410000000021682,2%,9260
B,edge,data-037,False,2026-06-25T03:06:19.183655+00:00,104.0186882019043,101.66549682617188,105.49545288085938,106.9631576538086,0.011347000000000662,0.002020000000015898,13.36700000001656,2%,9204
B,edge,data-038,False,2026-06-25T03:06:23.985210+00:00,103.38973999023438,101.71747207641602,104.86268997192383,106.2924861907959,0.008531999999945583,0.005221000000005915,13.752999999951498,1%,9428
B,edge,data-039,False,2026-06-25T03:06:28.379970+00:00,103.97171974182129,101.57990455627441,105.5765151977539,106.88495635986328,0.007461999999918589,0.0059180000000083055,13.379999999926895,2%,9352
B,edge,data-040,False,2026-06-25T03:06:32.779903+00:00,104.00581359863281,101.69410705566406,105.35192489624023,106.78529739379883,0.006184999999959473,0.00678099999998949,12.965999999948963,2%,9220
B,edge,data-041,False,2026-06-25T03:06:37.192653+00:00,104.2628288269043,101.70245170593262,105.70359230041504,107.44047164916992,0.008253000000081556,0.005107000000009521,13.360000000091077,2%,9244
B,edge,data-042,False,2026-06-25T03:06:41.605278+00:00,103.70063781738281,101.67717933654785,105.15213012695312,106.52470588684082,0.005440999999905216,0.00768900000002759,13.129999999932807,2%,9404
B,edge,data-043,False,2026-06-25T03:06:46.003004+00:00,103.99293899536133,101.69863700866699,105.24940490722656,106.66799545288086,0.008389999999963038,0.004672999999968397,13.062999999931435,2%,9460
B,edge,data-044,False,2026-06-25T03:06:50.392623+00:00,104.14648056030273,101.65119171142578,105.54790496826172,106.92310333251953,0.00876200000004701,0.004600000000039017,13.362000000086027,2%,9172
B,edge,data-045,False,2026-06-25T03:06:54.789576+00:00,103.9578914642334,101.71055793762207,105.53312301635742,106.89949989318848,0.009318000000007487,0.003712000000007265,13.030000000014752,2%,9316
B,edge,data-046,False,2026-06-25T03:06:59.199937+00:00,104.22396659851074,101.70173645019531,105.67593574523926,106.97221755981445,0.007637999999928979,0.005400000000008731,13.03799999993771,2%,9288
B,edge,data-047,False,2026-06-25T03:07:03.606673+00:00,103.88541221618652,101.6855239868164,105.18646240234375,106.60362243652344,0.008946000000037202,0.0043870000000083564,13.333000000045558,2%,9220
B,edge,data-048,False,2026-06-25T03:07:08.016216+00:00,104.10547256469727,101.66811943054199,105.48853874206543,106.78744316101074,0.009284999999977117,0.0038319999999885113,13.116999999965628,2%,9304
B,edge,data-049,False,2026-06-25T03:07:12.422243+00:00,103.78670692443848,101.69172286987305,105.1323413848877,106.39643669128418,0.006140000000073087,0.006915999999989708,13.056000000062795,2%,9204
B,edge,data-050,False,2026-06-25T03:07:16.825135+00:00,103.26552391052246,101.55534744262695,104.66480255126953,105.9882640838623,0.006649999999922329,0.006207000000017615,12.856999999939944,2%,9372
B,edge,data-051,False,2026-06-25T03:07:21.212205+00:00,103.70612144470215,101.67407989501953,105.22222518920898,106.62651062011719,0.005373999999960688,0.00814900000000307,13.522999999963758,2%,9308
B,edge,data-052,False,2026-06-25T03:07:25.615215+00:00,103.90758514404297,101.57179832458496,105.35740852355957,106.81915283203125,0.01088599999991402,0.00298099999997703,13.86699999989105,2%,9232
B,edge,data-053,False,2026-06-25T03:07:30.019510+00:00,103.69491577148438,101.70435905456543,104.77805137634277,106.46963119506836,0.008212999999955173,0.005221000000005915,13.433999999961088,2%,9368
B,edge,data-054,False,2026-06-25T03:07:34.427013+00:00,103.97195816040039,101.6993522644043,105.40986061096191,106.70733451843262,0.008722000000034313,0.004345999999998185,13.068000000032498,2%,9296
B,edge,data-055,False,2026-06-25T03:07:38.830610+00:00,103.9130687713623,101.67956352233887,105.23128509521484,106.79340362548828,0.007916000000022905,0.005039000000010674,12.955000000033579,2%,9276
B,edge,data-056,False,2026-06-25T03:07:43.228892+00:00,103.80744934082031,101.71103477478027,105.27896881103516,106.95576667785645,0.010898999999994885,0.0020980000000463406,12.997000000041226,2%,9388
B,edge,data-057,False,2026-06-25T03:07:47.624415+00:00,104.03895378112793,101.6387939453125,105.34095764160156,106.66036605834961,0.0070120000000315486,0.006434000000012929,13.446000000044478,2%,9308
B,edge,data-058,False,2026-06-25T03:07:52.021482+00:00,103.6534309387207,101.58061981201172,104.7515869140625,106.46986961364746,0.006841000000008535,0.006877999999971962,13.718999999980497,2%,9260
B,edge,data-059,False,2026-06-25T03:07:56.419411+00:00,103.68466377258301,101.69315338134766,105.03816604614258,106.34255409240723,0.008612999999968451,0.004352999999980511,12.965999999948963,2%,9284
B,edge,data-060,False,2026-06-25T03:08:00.818457+00:00,103.93095016479492,101.7003059387207,105.71551322937012,107.23590850830078,0.007849999999962165,0.005259999999964293,13.109999999926458,2%,9248
B,edge,data-061,False,2026-06-25T03:08:05.227516+00:00,103.95932197570801,101.60517692565918,105.34071922302246,106.88090324401855,0.012792999999987842,0.0008880000000317523,13.681000000019594,2%,9216
B,edge,data-062,False,2026-06-25T03:08:09.625396+00:00,103.98197174072266,101.66192054748535,105.46088218688965,106.78553581237793,0.0071199999999862484,0.006238999999993666,13.358999999979915,2%,9328
B,edge,data-063,False,2026-06-25T03:08:14.018331+00:00,104.20989990234375,101.69219970703125,105.81064224243164,107.25569725036621,0.00615200000004279,0.007147999999972399,13.300000000015189,2%,9276
B,edge,data-064,False,2026-06-25T03:08:18.832575+00:00,103.81031036376953,101.64690017700195,105.23176193237305,106.85443878173828,0.00733700000000681,0.0064260000000331274,13.763000000039938,1%,9272
B,edge,data-065,False,2026-06-25T03:08:23.235942+00:00,104.04229164123535,101.61995887756348,105.31497001647949,107.1004867553711,0.00739099999998416,0.006027999999957956,13.418999999942116,2%,9280
B,edge,data-066,False,2026-06-25T03:08:27.636328+00:00,103.68061065673828,101.6547679901123,105.18503189086914,106.47344589233398,0.006883000000016182,0.00661200000001827,13.495000000034452,2%,9336
B,edge,data-067,False,2026-06-25T03:08:32.035217+00:00,105.46350479125977,101.66692733764648,106.91189765930176,108.26563835144043,0.006331999999929394,0.007152999999959775,13.484999999889169,2%,9380
B,edge,data-068,False,2026-06-25T03:08:36.434698+00:00,103.80983352661133,101.69053077697754,105.34977912902832,106.71520233154297,0.009984000000031301,0.0036210000000096443,13.605000000040945,2%,9392
B,edge,data-069,False,2026-06-25T03:08:40.834645+00:00,103.90734672546387,101.69696807861328,105.40533065795898,106.74095153808594,0.011450999999965461,0.0021679999999832944,13.618999999948755,2%,9220
B,edge,data-070,False,2026-06-25T03:08:45.256202+00:00,103.57809066772461,101.73273086547852,104.91824150085449,106.65678977966309,0.011119000000007873,0.002636000000052263,13.755000000060136,2%,9196
B,edge,data-071,False,2026-06-25T03:08:49.649256+00:00,103.69205474853516,101.69053077697754,105.00359535217285,106.5678596496582,0.00622699999996712,0.006918999999982134,13.145999999949254,2%,9428
B,edge,data-072,False,2026-06-25T03:08:54.037479+00:00,103.90996932983398,101.62878036499023,105.33618927001953,106.65249824523926,0.006830999999920095,0.00687500000003638,13.705999999956475,2%,9284
B,edge,data-073,False,2026-06-25T03:08:58.437522+00:00,103.85870933532715,101.7296314239502,105.23295402526855,106.7044734954834,0.010468999999943662,0.002563000000009197,13.031999999952859,2%,9276
B,edge,data-074,False,2026-06-25T03:09:02.854764+00:00,103.90257835388184,101.65929794311523,105.20458221435547,106.67705535888672,0.009237999999982094,0.0037839999999960128,13.021999999978107,2%,9232
B,edge,data-075,False,2026-06-25T03:09:07.250285+00:00,103.96552085876465,101.69196128845215,105.31878471374512,106.67967796325684,0.00859099999991031,0.004770999999948344,13.361999999858654,2%,9344
B,edge,data-076,False,2026-06-25T03:09:11.639408+00:00,103.78646850585938,101.65286064147949,105.2083969116211,106.57286643981934,0.00800200000003315,0.005064000000004398,13.066000000037548,2%,9320
B,edge,data-077,False,2026-06-25T03:09:16.043873+00:00,103.68919372558594,101.66525840759277,105.06558418273926,106.77671432495117,0.008324000000015985,0.0055370000000039,13.861000000019885,2%,9384
B,edge,data-078,False,2026-06-25T03:09:20.442335+00:00,104.13813591003418,101.69744491577148,105.39364814758301,106.8413257598877,0.0066869999999426,0.006332000000043081,13.018999999985681,2%,9400
B,edge,data-079,False,2026-06-25T03:09:24.847681+00:00,103.69300842285156,101.64332389831543,105.1473617553711,106.47726058959961,0.008990999999923588,0.004442999999980657,13.433999999904245,2%,9432
B,edge,data-080,False,2026-06-25T03:09:29.251629+00:00,103.54042053222656,101.71675682067871,104.89964485168457,106.34326934814453,0.008946000000037202,0.00469399999997222,13.640000000009422,2%,9440
B,edge,data-081,False,2026-06-25T03:09:33.658860+00:00,103.68037223815918,101.67670249938965,105.15379905700684,106.51326179504395,0.008821000000011736,0.004642000000046664,13.4630000000584,2%,9292
B,edge,data-082,False,2026-06-25T03:09:38.060026+00:00,103.91688346862793,101.64952278137207,105.3016185760498,106.69660568237305,0.008596000000011372,0.004718000000025313,13.314000000036685,2%,9172
B,edge,data-083,False,2026-06-25T03:09:42.455655+00:00,104.14385795593262,101.61900520324707,105.41963577270508,106.80437088012695,0.006394999999997708,0.006991000000027725,13.386000000025433,2%,9444
B,edge,data-084,False,2026-06-25T03:09:46.855487+00:00,104.13193702697754,101.67098045349121,105.4079532623291,106.94313049316406,0.008964000000105443,0.0049900000000207,13.954000000126143,2%,9332
