scenario,network,iteration,is_warmup,timestamp,handshake_ms,cert_transfer_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,ideal,warmup-01,True,2026-06-24T16:52:45.095525+00:00,3.41796875,1.308441162109375,4.455804824829102,6.043195724487305,0.008216999999999974,0.005114000000000007,13.330999999999982,64%,9396
A,ideal,warmup-02,True,2026-06-24T16:52:49.091163+00:00,3.0670166015625,1.3394355773925781,4.034519195556641,5.601406097412109,0.010494000000000003,0.002654999999999963,13.148999999999965,62%,9648
A,ideal,warmup-03,True,2026-06-24T16:52:53.099726+00:00,3.259420394897461,1.3196468353271484,4.10008430480957,5.754232406616211,0.006320000000000103,0.007049000000000083,13.369000000000186,68%,9392
A,ideal,data-001,False,2026-06-24T16:52:57.097882+00:00,3.221273422241211,1.3461112976074219,4.093647003173828,5.756139755249023,0.011783000000000321,0.0009619999999999074,12.745000000000228,62%,9332
A,ideal,data-002,False,2026-06-24T16:53:01.093989+00:00,3.2341480255126953,1.3740062713623047,4.105567932128906,5.754709243774414,0.00848699999999969,0.004907999999999912,13.394999999999602,68%,9560
A,ideal,data-003,False,2026-06-24T16:53:05.099733+00:00,3.015756607055664,1.3430118560791016,3.9300918579101562,5.479335784912109,0.00915300000000041,0.0035799999999999166,12.733000000000327,62%,9516
A,ideal,data-004,False,2026-06-24T16:53:09.104791+00:00,3.4515857696533203,1.36566162109375,4.450082778930664,6.111621856689453,0.008471000000000117,0.004274999999999807,12.745999999999924,58%,9304
A,ideal,data-005,False,2026-06-24T16:53:13.101134+00:00,3.1774044036865234,1.3437271118164062,4.078149795532227,5.611181259155273,0.007450000000000401,0.005291999999999852,12.742000000000253,62%,9308
