scenario,network,iteration,is_warmup,timestamp,handshake_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,ideal,data-046,False,2026-06-20T05:08:41.350542+00:00,3.499746322631836,5.7277679443359375,7.422685623168945,0.007249000000001615,0.005552999999999031,12.802000000000646,55%,9376
A,ideal,data-047,False,2026-06-20T05:08:44.747169+00:00,8.768558502197266,11.079072952270508,12.874126434326172,0.006846000000003016,0.0058229999999994675,12.669000000002484,37%,9408
A,ideal,data-048,False,2026-06-20T05:08:48.135145+00:00,10.704755783081055,12.953758239746094,14.741182327270508,0.009371999999999048,0.003819000000000017,13.190999999999065,38%,9368
A,ideal,data-049,False,2026-06-20T05:08:51.533305+00:00,9.459257125854492,12.004852294921875,13.826131820678711,0.010345999999998412,0.002881999999999607,13.22799999999802,40%,9288
A,ideal,data-050,False,2026-06-20T05:08:54.920443+00:00,5.359888076782227,7.536411285400391,8.941650390625,0.006292000000001963,0.006589000000001732,12.881000000003695,50%,9292
A,ideal,data-051,False,2026-06-20T05:08:58.304795+00:00,5.650997161865234,7.845640182495117,9.291648864746094,0.008297999999996364,0.004592999999999847,12.890999999996211,50%,9528
A,ideal,data-052,False,2026-06-20T05:09:01.710466+00:00,15.575885772705078,19.095659255981445,20.75815200805664,0.00726099999999974,0.006133999999999418,13.394999999999158,33%,9360
A,ideal,data-053,False,2026-06-20T05:09:05.098800+00:00,8.491754531860352,10.725736618041992,13.12398910522461,0.0075360000000017635,0.005168000000001172,12.704000000002935,41%,9188
A,ideal,data-054,False,2026-06-20T05:09:08.488251+00:00,4.594326019287109,6.941318511962891,8.576631546020508,0.00884600000000546,0.004251000000000005,13.097000000005465,52%,9432
A,ideal,data-055,False,2026-06-20T05:09:11.878821+00:00,4.161596298217773,6.148815155029297,7.935762405395508,0.004654999999999632,0.008310999999999069,12.9659999999987,55%,9292
A,ideal,data-056,False,2026-06-20T05:09:15.260191+00:00,5.319833755493164,7.781982421875,9.520769119262695,0.006091999999995323,0.006842000000002457,12.93399999999778,52%,9648
A,ideal,data-057,False,2026-06-20T05:09:18.647134+00:00,5.475282669067383,7.639408111572266,9.429454803466797,0.008127999999999247,0.005095999999998213,13.22399999999746,55%,9376
A,ideal,data-058,False,2026-06-20T05:09:22.043543+00:00,4.5928955078125,7.14874267578125,9.236574172973633,0.007803000000002669,0.00508699999999962,12.890000000002289,50%,9348
A,ideal,data-059,False,2026-06-20T05:09:25.433071+00:00,5.0487518310546875,7.002115249633789,8.580207824707031,0.00981000000000165,0.0033820000000019945,13.192000000003645,57%,9460
A,ideal,data-060,False,2026-06-20T05:09:28.830779+00:00,5.571842193603516,7.807254791259766,9.794473648071289,0.008673999999999182,0.004229000000002259,12.903000000001441,47%,9556
A,ideal,data-061,False,2026-06-20T05:09:32.217261+00:00,4.510164260864258,6.844997406005859,8.490800857543945,0.010559999999998126,0.001965999999999468,12.525999999997595,52%,9500
A,ideal,data-062,False,2026-06-20T05:09:35.620033+00:00,11.713981628417969,13.753175735473633,15.52891731262207,0.007180999999995663,0.005349999999999966,12.530999999995629,37%,9352
A,ideal,data-063,False,2026-06-20T05:09:39.011783+00:00,8.919715881347656,11.711597442626953,13.862371444702148,0.008371000000003903,0.004811999999997596,13.183000000001499,40%,9348
A,ideal,data-064,False,2026-06-20T05:09:42.400386+00:00,6.582021713256836,9.13381576538086,10.80012321472168,0.00942799999999977,0.0032100000000028217,12.638000000002592,47%,9416
A,ideal,data-065,False,2026-06-20T05:09:45.786795+00:00,6.151437759399414,8.217334747314453,9.774923324584961,0.008579999999994925,0.004187000000001717,12.766999999996642,50%,9272
A,ideal,data-066,False,2026-06-20T05:09:49.180208+00:00,6.950855255126953,9.202957153320312,10.819196701049805,0.009399000000001934,0.003750000000000142,13.149000000002076,45%,9304
A,ideal,data-067,False,2026-06-20T05:09:52.569300+00:00,8.548974990844727,11.089086532592773,12.897729873657227,0.007555000000003531,0.005600999999998635,13.156000000002166,41%,9432
A,ideal,data-068,False,2026-06-20T05:09:55.965224+00:00,5.755186080932617,8.18634033203125,10.098934173583984,0.009239000000000885,0.0037149999999996908,12.954000000000576,47%,9520
A,ideal,data-069,False,2026-06-20T05:09:59.366321+00:00,9.144783020019531,11.445045471191406,13.378143310546875,0.011226000000000624,0.002060999999997648,13.286999999998272,45%,9440
A,ideal,data-070,False,2026-06-20T05:10:02.750799+00:00,3.827810287475586,5.864858627319336,7.439851760864258,0.005459999999999354,0.007435000000000969,12.895000000000323,55%,9576
A,ideal,data-071,False,2026-06-20T05:10:06.150536+00:00,5.560874938964844,7.6313018798828125,9.357213973999023,0.008156999999997083,0.004818000000000211,12.974999999997294,50%,9556
A,ideal,data-072,False,2026-06-20T05:10:09.544848+00:00,5.161285400390625,8.033275604248047,9.978294372558594,0.00993200000000627,0.00277499999999975,12.707000000006019,47%,9568
A,ideal,data-073,False,2026-06-20T05:10:12.935140+00:00,8.480072021484375,10.757923126220703,12.52889633178711,0.007017000000004714,0.005871000000006177,12.88800000001089,43%,9324
A,ideal,data-074,False,2026-06-20T05:10:16.330543+00:00,5.026340484619141,7.09986686706543,8.816957473754883,0.008105000000000473,0.004783000000003312,12.888000000003785,55%,9384
A,ideal,data-075,False,2026-06-20T05:10:19.737033+00:00,13.420343399047852,16.225576400756836,18.34273338317871,0.00965800000000172,0.00395300000000276,13.61100000000448,33%,9336
A,ideal,data-076,False,2026-06-20T05:10:23.124182+00:00,7.984399795532227,10.394573211669922,12.367963790893555,0.010638999999997623,0.0019139999999993051,12.552999999996928,43%,9448
A,ideal,data-077,False,2026-06-20T05:10:26.511051+00:00,5.553007125854492,7.533073425292969,9.401321411132812,0.004992999999998915,0.007956000000000074,12.948999999998989,45%,9412
A,ideal,data-078,False,2026-06-20T05:10:29.917376+00:00,9.059429168701172,13.554096221923828,17.19188690185547,0.008603999999991174,0.004628000000003851,13.231999999995026,33%,9388
A,ideal,data-079,False,2026-06-20T05:10:33.307854+00:00,4.424333572387695,7.05265998840332,9.541988372802734,0.006786000000005288,0.006255000000003008,13.041000000008296,47%,9380
A,ideal,data-080,False,2026-06-20T05:10:36.696035+00:00,7.046222686767578,9.794473648071289,11.458158493041992,0.008097999999989725,0.005660999999996363,13.758999999986088,47%,9440
A,ideal,data-081,False,2026-06-20T05:10:40.074617+00:00,4.062891006469727,6.283283233642578,7.901430130004883,0.011243999999990706,0.0016940000000005284,12.937999999991234,57%,9644
A,ideal,data-082,False,2026-06-20T05:10:43.465740+00:00,5.66554069519043,7.943391799926758,9.683847427368164,0.010729000000011979,0.002275000000004468,13.004000000016447,47%,9528
A,ideal,data-083,False,2026-06-20T05:10:46.857525+00:00,5.589008331298828,8.040189743041992,9.733915328979492,0.011865999999997712,0.0011369999999999436,13.002999999997655,52%,9408
A,ideal,data-084,False,2026-06-20T05:10:50.252250+00:00,4.601478576660156,6.671905517578125,8.577823638916016,0.011057999999991353,0.001928999999996961,12.986999999988313,55%,9412
A,ideal,data-085,False,2026-06-20T05:10:53.642965+00:00,4.608631134033203,6.795167922973633,8.805513381958008,0.009588999999991188,0.0033799999999999386,12.968999999991127,52%,9448
A,ideal,data-086,False,2026-06-20T05:10:57.027060+00:00,3.7069320678710938,6.016254425048828,7.960796356201172,0.0111129999999946,0.0019029999999986558,13.015999999993255,57%,9524
A,ideal,data-087,False,2026-06-20T05:11:00.414714+00:00,4.498004913330078,6.6986083984375,8.635759353637695,0.00992300000000057,0.003074000000005128,12.997000000005698,55%,9444
A,ideal,data-088,False,2026-06-20T05:11:03.817092+00:00,8.075714111328125,10.267496109008789,12.183427810668945,0.0060599999999908505,0.006939000000002693,12.998999999993543,47%,9580
A,ideal,data-089,False,2026-06-20T05:11:07.218740+00:00,12.510061264038086,15.976667404174805,18.346548080444336,0.010580000000004475,0.0026440000000036434,13.224000000008118,33%,9508
A,ideal,data-090,False,2026-06-20T05:11:10.604826+00:00,4.349231719970703,6.659030914306641,8.374691009521484,0.008044999999995639,0.004964999999998554,13.009999999994193,57%,9536
A,ideal,data-091,False,2026-06-20T05:11:13.999196+00:00,10.85519790649414,14.277458190917969,16.126394271850586,0.009963999999996531,0.0037310000000019272,13.694999999998458,35%,9408
A,ideal,data-092,False,2026-06-20T05:11:17.399695+00:00,15.883922576904297,19.91438865661621,22.571563720703125,0.009957999999997469,0.003482000000005314,13.440000000002783,29%,9476
A,ideal,data-093,False,2026-06-20T05:11:20.801245+00:00,14.40119743347168,18.762588500976562,21.32558822631836,0.01079799999999409,0.0018949999999975375,12.692999999991628,30%,9416
A,ideal,data-094,False,2026-06-20T05:11:24.184465+00:00,4.939794540405273,6.979942321777344,8.616924285888672,0.009423999999995658,0.003704000000006147,13.128000000001805,52%,9324
A,ideal,data-095,False,2026-06-20T05:11:27.577835+00:00,9.901285171508789,11.90638542175293,13.652801513671875,0.005847000000002822,0.0070169999999976085,12.86400000000043,36%,9520
A,ideal,data-096,False,2026-06-20T05:11:30.968516+00:00,6.762027740478516,9.37199592590332,11.053085327148438,0.008699999999990382,0.004204000000001429,12.903999999991811,45%,9376
A,ideal,data-097,False,2026-06-20T05:11:34.358570+00:00,4.823446273803711,7.319927215576172,9.019136428833008,0.007139000000009332,0.005952999999998099,13.092000000007431,50%,9444
A,ideal,data-098,False,2026-06-20T05:11:37.760992+00:00,14.011621475219727,16.404390335083008,18.362045288085938,0.0076010000000081845,0.005279000000001588,12.880000000009773,33%,9416
A,ideal,data-099,False,2026-06-20T05:11:41.142634+00:00,4.739999771118164,6.859779357910156,8.620500564575195,0.00993599999999617,0.0027309999999971524,12.666999999993322,52%,9584
A,ideal,data-100,False,2026-06-20T05:11:44.531423+00:00,3.705739974975586,5.750417709350586,7.513523101806641,0.008803000000000338,0.004036999999996738,12.839999999997076,61%,9416
A,edge,warmup-01,True,2026-06-20T05:11:48.940868+00:00,111.26327514648438,215.39878845214844,217.1633243560791,0.008308999999997013,0.005143999999994264,13.452999999991277,2%,9416
A,edge,warmup-02,True,2026-06-20T05:11:52.842575+00:00,111.6185188293457,216.4316177368164,218.99795532226562,0.006959999999992306,0.006537000000001569,13.496999999993875,1%,9512
A,edge,warmup-03,True,2026-06-20T05:11:57.764862+00:00,114.45450782775879,221.25530242919922,224.2732048034668,0.00974499999999523,0.0034259999999974866,13.170999999992716,0%,9440
A,edge,warmup-04,True,2026-06-20T05:12:01.675535+00:00,110.42404174804688,217.4232006072998,221.57526016235352,0.006869000000008896,0.0065980000000038785,13.467000000012774,1%,9400
A,edge,warmup-05,True,2026-06-20T05:12:05.567719+00:00,105.55386543273926,208.50706100463867,210.17837524414062,0.00660299999999836,0.006628999999996665,13.231999999995026,1%,9528
A,edge,data-001,False,2026-06-20T05:12:09.467081+00:00,111.846923828125,216.11809730529785,217.95058250427246,0.009086000000010586,0.004348999999997716,13.435000000008301,2%,9412
A,edge,data-002,False,2026-06-20T05:12:13.369078+00:00,110.66913604736328,217.00501441955566,220.95537185668945,0.00782999999999845,0.005994000000001165,13.823999999999614,1%,9344
A,edge,data-003,False,2026-06-20T05:12:17.263995+00:00,106.54520988464355,214.83945846557617,218.05739402770996,0.006624999999999659,0.0064589999999995484,13.083999999999207,1%,9288
A,edge,data-004,False,2026-06-20T05:12:21.585583+00:00,114.46142196655273,221.50635719299316,639.909029006958,0.01045499999999322,0.0032759999999996126,13.730999999992832,1%,9348
A,edge,data-005,False,2026-06-20T05:12:25.485708+00:00,112.45584487915039,219.43950653076172,223.98662567138672,0.008559000000005312,0.005316999999998018,13.87600000000333,1%,9452
A,edge,data-006,False,2026-06-20T05:12:29.390627+00:00,110.42666435241699,214.53213691711426,216.170072555542,0.009793999999999414,0.003900999999999044,13.694999999998458,2%,9468
A,edge,data-007,False,2026-06-20T05:12:33.288499+00:00,107.6502799987793,214.83612060546875,217.65470504760742,0.005924999999990632,0.007659000000003857,13.58399999999449,1%,9428
A,edge,data-008,False,2026-06-20T05:12:37.195943+00:00,105.27801513671875,212.4040126800537,218.28913688659668,0.0077110000000004675,0.005953999999995574,13.664999999996041,1%,9584
A,edge,data-009,False,2026-06-20T05:12:41.092964+00:00,106.28890991210938,210.54983139038086,212.4025821685791,0.01088699999999676,0.002957000000002097,13.843999999998857,1%,9292
A,edge,data-010,False,2026-06-20T05:12:44.989901+00:00,110.81171035766602,214.7200107574463,216.60757064819336,0.010798000000008301,0.0028319999999979473,13.630000000006248,1%,9644
A,edge,data-011,False,2026-06-20T05:12:48.886031+00:00,108.07180404663086,212.632417678833,214.4618034362793,0.008724999999998317,0.005003999999999564,13.728999999997882,2%,9344
A,edge,data-012,False,2026-06-20T05:12:52.790849+00:00,108.78252983093262,211.96246147155762,213.80066871643066,0.010913999999999646,0.0026870000000016603,13.601000000001306,2%,9240
A,edge,data-013,False,2026-06-20T05:12:56.692516+00:00,112.49327659606934,218.22643280029297,221.4982509613037,0.009233000000008929,0.004513000000002876,13.746000000011804,2%,9548
A,edge,data-014,False,2026-06-20T05:13:00.583639+00:00,104.9814224243164,208.9083194732666,210.77370643615723,0.01055499999999654,0.003385999999999001,13.94099999999554,2%,9556
A,edge,data-015,False,2026-06-20T05:13:04.477995+00:00,106.38785362243652,210.60657501220703,212.8586769104004,0.010840000000001737,0.003051999999996724,13.891999999998461,2%,9352
A,edge,data-016,False,2026-06-20T05:13:08.387510+00:00,116.50657653808594,221.07338905334473,223.02651405334473,0.01104099999999164,0.002818999999995242,13.859999999986883,2%,9404
A,edge,data-017,False,2026-06-20T05:13:12.295612+00:00,110.7032299041748,217.53621101379395,221.2209701538086,0.011131000000005997,0.00257299999999816,13.704000000004157,2%,9664
A,edge,data-018,False,2026-06-20T05:13:16.193124+00:00,110.92805862426758,215.27385711669922,217.05245971679688,0.010891999999998347,0.002742000000004907,13.634000000003255,1%,9292
A,edge,data-019,False,2026-06-20T05:13:20.093750+00:00,113.2967472076416,217.14067459106445,218.93000602722168,0.00877199999999334,0.004800000000003024,13.571999999996365,1%,9440
A,edge,data-020,False,2026-06-20T05:13:23.987486+00:00,104.9187183380127,209.9282741546631,212.56709098815918,0.011100999999996475,0.002658000000003824,13.759000000000299,2%,9524
A,edge,data-021,False,2026-06-20T05:13:27.899300+00:00,111.48715019226074,218.65105628967285,223.7415313720703,0.009508999999994217,0.004264999999996633,13.77399999999085,2%,9268
A,edge,data-022,False,2026-06-20T05:13:31.798164+00:00,110.55159568786621,214.9944305419922,217.09728240966797,0.005522999999996614,0.008456999999999937,13.97999999999655,2%,9476
A,edge,data-023,False,2026-06-20T05:13:35.699685+00:00,113.07907104492188,217.50855445861816,219.40350532531738,0.009954999999990832,0.0036400000000043065,13.594999999995139,2%,9568
A,edge,data-024,False,2026-06-20T05:13:39.605187+00:00,106.26077651977539,210.6003761291504,212.19491958618164,0.004217999999994504,0.00959100000000035,13.808999999994853,2%,9452
A,edge,data-025,False,2026-06-20T05:13:43.507002+00:00,112.28060722351074,218.4925079345703,223.95682334899902,0.0071159999999963475,0.006514000000002795,13.629999999999143,2%,9296
A,edge,data-026,False,2026-06-20T05:13:47.403654+00:00,110.07857322692871,215.50869941711426,218.14608573913574,0.008980999999991468,0.005037999999998988,14.018999999990456,1%,9392
A,edge,data-027,False,2026-06-20T05:13:51.319605+00:00,117.0799732208252,223.6177921295166,228.5594940185547,0.009050000000002001,0.00471300000000241,13.76300000000441,2%,9488
A,edge,data-028,False,2026-06-20T05:13:55.225484+00:00,107.66077041625977,214.75911140441895,219.67077255249023,0.009171999999992408,0.0044109999999975,13.582999999989909,2%,9544
A,edge,data-029,False,2026-06-20T05:13:59.115037+00:00,105.32879829406738,209.7949981689453,211.60030364990234,0.005530000000007362,0.008456999999999937,13.9870000000073,2%,9320
A,edge,data-030,False,2026-06-20T05:14:03.016094+00:00,111.12332344055176,218.3670997619629,223.75059127807617,0.012528000000003203,0.0013590000000007763,13.88700000000398,2%,9372
A,edge,data-031,False,2026-06-20T05:14:06.921525+00:00,109.34829711914062,214.77508544921875,218.42718124389648,0.010158000000004108,0.003391000000000588,13.549000000004696,2%,9328
A,edge,data-032,False,2026-06-20T05:14:10.810641+00:00,105.6668758392334,209.3360424041748,211.8699550628662,0.007917000000006169,0.005808999999999287,13.726000000005456,2%,9352
A,edge,data-033,False,2026-06-20T05:14:14.719965+00:00,109.51352119445801,213.2716178894043,215.30890464782715,0.009590000000002874,0.00440900000000255,13.999000000005424,2%,9444
A,edge,data-034,False,2026-06-20T05:14:18.640768+00:00,114.53819274902344,221.34637832641602,226.62687301635742,0.007950999999991382,0.006022999999999001,13.973999999990383,1%,9384
A,edge,data-035,False,2026-06-20T05:14:22.539526+00:00,111.22846603393555,214.83135223388672,216.5992259979248,0.010893999999993298,0.002686000000004185,13.579999999997483,2%,9436
A,edge,data-036,False,2026-06-20T05:14:26.443552+00:00,105.51905632019043,211.9600772857666,215.29674530029297,0.010825999999994451,0.0032040000000037594,14.02999999999821,2%,9380
A,edge,data-037,False,2026-06-20T05:14:30.339840+00:00,105.69334030151367,209.07235145568848,210.63518524169922,0.01163599999999576,0.0021889999999942233,13.824999999989984,2%,9528
A,edge,data-038,False,2026-06-20T05:14:34.242400+00:00,111.18221282958984,214.39290046691895,216.28975868225098,0.007918000000003644,0.005986000000000047,13.904000000003691,1%,9436
A,edge,data-039,False,2026-06-20T05:14:38.165281+00:00,117.32697486877441,224.34258460998535,228.27410697937012,0.007930000000001769,0.00572800000000484,13.65800000000661,1%,9440
A,edge,data-040,False,2026-06-20T05:14:42.049075+00:00,106.0934066772461,210.01291275024414,211.86566352844238,0.005399000000011256,0.008433000000003688,13.832000000014943,2%,9452
A,edge,data-041,False,2026-06-20T05:14:45.959869+00:00,107.12075233459473,213.72365951538086,218.55449676513672,0.010730999999992719,0.0031890000000061036,13.919999999998822,2%,9448
A,edge,data-042,False,2026-06-20T05:14:49.854978+00:00,106.0478687286377,210.40630340576172,212.11695671081543,0.010106000000007498,0.003546000000000049,13.652000000007547,2%,9460
A,edge,data-043,False,2026-06-20T05:14:53.757224+00:00,110.73446273803711,217.92030334472656,221.5571403503418,0.00869199999999637,0.00499200000000144,13.683999999997809,2%,9484
A,edge,data-044,False,2026-06-20T05:14:57.661487+00:00,115.07892608642578,218.30987930297852,219.60997581481934,0.007901000000003933,0.005942000000004555,13.843000000008487,1%,9324
A,edge,data-045,False,2026-06-20T05:15:01.561784+00:00,106.16421699523926,210.04223823547363,211.91000938415527,0.0068400000000110595,0.006854999999987399,13.694999999998458,1%,9360
A,edge,data-046,False,2026-06-20T05:15:05.462679+00:00,106.60696029663086,212.9538059234619,218.30344200134277,0.010221999999998843,0.0038069999999947868,14.02899999999363,2%,9352
