scenario,network,iteration,is_warmup,timestamp,handshake_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,edge_loss0,warmup-01,True,2026-06-24T16:34:17.584519+00:00,17.35854148864746,120.71061134338379,122.90477752685547,0.009195999999999982,0.004259999999999986,13.455999999999968,2%,9392
A,edge_loss0,warmup-02,True,2026-06-24T16:34:21.359243+00:00,2.496004104614258,105.60846328735352,106.95528984069824,0.00889099999999976,0.004263000000000017,13.153999999999776,2%,9328
A,edge_loss0,warmup-03,True,2026-06-24T16:34:25.139520+00:00,1.9176006317138672,104.85506057739258,106.47821426391602,0.008020000000000138,0.00552599999999992,13.546000000000058,2%,9648
A,edge_loss0,data-001,False,2026-06-24T16:34:28.925197+00:00,2.263784408569336,105.41367530822754,106.7650318145752,0.009265999999999774,0.004561999999999955,13.82799999999973,2%,9632
A,edge_loss0,data-002,False,2026-06-24T16:34:32.712027+00:00,2.4466514587402344,105.6215763092041,107.04851150512695,0.009186000000000138,0.004213000000000022,13.39900000000016,2%,9572
A,edge_loss0,data-003,False,2026-06-24T16:34:36.486825+00:00,2.1746158599853516,105.3473949432373,106.8730354309082,0.005976999999999677,0.007692000000000032,13.66899999999971,2%,9576
A,edge_loss0,data-004,False,2026-06-24T16:34:40.269350+00:00,2.135753631591797,105.29947280883789,106.74309730529785,0.007379999999999498,0.006320000000000103,13.699999999999601,2%,9412
A,edge_loss0,data-005,False,2026-06-24T16:34:44.056074+00:00,2.1522045135498047,105.46350479125977,106.78768157958984,0.0064149999999996155,0.0071989999999999554,13.613999999999571,2%,9408
