scenario,network,iteration,is_warmup,timestamp,handshake_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,edge,data-054,False,2026-06-24T12:03:31.121905+00:00,2.167224884033203,105.24630546569824,106.71663284301758,0.005769000000015012,0.007696000000009917,13.46500000002493,2%,9564
A,edge,data-056,False,2026-06-24T12:03:38.604140+00:00,2.1767616271972656,105.39412498474121,106.87494277954102,0.012048999999990428,0.0018749999999982947,13.923999999988723,2%,9516
A,edge,data-057,False,2026-06-24T12:03:42.385949+00:00,2.2935867309570312,105.44061660766602,106.86182975769043,0.006935999999996056,0.006965999999991368,13.901999999987424,2%,9528
A,edge,data-058,False,2026-06-24T12:03:46.168597+00:00,2.3584365844726562,105.65447807312012,107.2072982788086,0.007258000000007314,0.00624700000000189,13.505000000009204,2%,9472
A,edge,data-059,False,2026-06-24T12:03:49.943028+00:00,2.0666122436523438,105.23414611816406,106.76383972167969,0.009029999999995653,0.004514999999997826,13.544999999993479,2%,9632
A,edge,data-060,False,2026-06-24T12:03:53.727696+00:00,2.028942108154297,105.19003868103027,106.64916038513184,0.008634999999998172,0.004970000000000141,13.604999999998313,2%,9368
A,edge,data-061,False,2026-06-24T12:03:57.516558+00:00,2.176046371459961,105.0262451171875,107.05685615539551,0.00936500000000251,0.004015999999992914,13.380999999995424,2%,9524
A,edge,data-062,False,2026-06-24T12:04:01.300973+00:00,2.2547245025634766,105.32450675964355,106.69422149658203,0.008560999999986052,0.005141999999992208,13.70299999997826,2%,9468
A,edge,data-063,False,2026-06-24T12:04:05.204572+00:00,1.9228458404541016,233.6130142211914,235.11505126953125,0.008468000000021902,0.005352000000002022,13.820000000023924,2%,9608
A,edge,data-064,False,2026-06-24T12:04:08.980849+00:00,2.107858657836914,104.9814224243164,106.41098022460938,0.0075449999999932515,0.006360999999998285,13.905999999991536,2%,9336
A,edge,data-065,False,2026-06-24T12:04:12.763859+00:00,1.8680095672607422,104.67958450317383,106.12034797668457,0.004901999999987083,0.008565000000004375,13.466999999991458,2%,9552
A,edge,data-066,False,2026-06-24T12:04:16.545984+00:00,2.3479461669921875,105.42011260986328,106.85396194458008,0.008084999999994125,0.005313000000001011,13.397999999995136,2%,9456
A,edge,data-067,False,2026-06-24T12:04:20.328022+00:00,1.6758441925048828,104.6442985534668,106.17542266845703,0.008346999999986338,0.005455999999995242,13.80299999998158,2%,9480
A,edge,data-068,False,2026-06-24T12:04:25.122898+00:00,1.8723011016845703,104.90751266479492,106.64176940917969,0.00897000000000503,0.00501800000000685,13.98800000001188,0%,9612
A,edge,data-069,False,2026-06-24T12:04:28.900059+00:00,1.9807815551757812,104.77757453918457,106.25958442687988,0.009253999999998541,0.00470099999999718,13.95499999999572,2%,9480
A,edge,data-070,False,2026-06-24T12:04:32.681311+00:00,2.219676971435547,105.40580749511719,106.76741600036621,0.010611999999980526,0.00266000000000588,13.271999999986406,2%,9464
A,edge,data-071,False,2026-06-24T12:04:36.462894+00:00,2.13623046875,105.17096519470215,106.66441917419434,0.005935999999991282,0.007628999999994335,13.564999999985616,2%,9408
A,edge,data-072,False,2026-06-24T12:04:40.248705+00:00,2.2118091583251953,105.20601272583008,106.59170150756836,0.0064519999999959055,0.007403999999993971,13.855999999989876,2%,9596
A,edge,data-074,False,2026-06-24T12:04:47.706957+00:00,2.4383068084716797,105.55601119995117,107.21635818481445,0.008921000000015056,0.004962000000006128,13.883000000021184,2%,9576
A,edge,data-075,False,2026-06-24T12:04:51.499657+00:00,2.2416114807128906,105.49354553222656,106.81915283203125,0.006940000000014379,0.006929999999996994,13.870000000011373,2%,9460
A,edge,data-076,False,2026-06-24T12:04:55.281435+00:00,1.9330978393554688,105.1478385925293,107.05757141113281,0.012592000000012149,0.0013579999999961956,13.950000000008345,2%,9388
A,edge,data-077,False,2026-06-24T12:04:59.062271+00:00,2.264261245727539,105.24821281433105,106.82344436645508,0.010378999999971938,0.0035419999999959373,13.920999999967876,2%,9424
A,edge,data-078,False,2026-06-24T12:05:02.853445+00:00,2.0399093627929688,105.16810417175293,106.62603378295898,0.008549999999985403,0.004906000000005406,13.455999999990809,2%,9356
A,edge,data-079,False,2026-06-24T12:05:06.633978+00:00,2.1982192993164062,105.32236099243164,106.72235488891602,0.008885999999989735,0.004983999999993216,13.869999999982952,2%,9464
A,edge,data-080,False,2026-06-24T12:05:10.413791+00:00,2.1371841430664062,105.29422760009766,106.66751861572266,0.007747999999992317,0.005671000000006643,13.41899999999896,2%,9404
A,edge,data-081,False,2026-06-24T12:05:14.191423+00:00,2.211332321166992,105.36432266235352,106.80150985717773,0.009982000000007929,0.003526999999991176,13.508999999999105,2%,9392
A,edge,data-082,False,2026-06-24T12:05:17.984823+00:00,2.3336410522460938,105.67069053649902,107.07688331604004,0.007950000000022328,0.006003999999990128,13.954000000012456,2%,9500
A,edge,data-083,False,2026-06-24T12:05:21.777698+00:00,2.355337142944336,105.71527481079102,107.03134536743164,0.0075069999999755055,0.005599000000003684,13.10599999997919,2%,9460
A,edge,data-084,False,2026-06-24T12:05:25.556463+00:00,2.051830291748047,105.16667366027832,106.7800521850586,0.007038999999991802,0.006706999999991581,13.745999999983383,2%,9264
A,edge,data-085,False,2026-06-24T12:05:29.345212+00:00,2.065896987915039,105.34477233886719,106.65035247802734,0.01039199999999596,0.0027740000000022746,13.165999999998235,2%,9608
A,edge,data-087,False,2026-06-24T12:05:36.798685+00:00,2.4950504302978516,105.63111305236816,107.1009635925293,0.010728999999997768,0.0026809999999954925,13.40999999999326,2%,9456
A,edge,data-088,False,2026-06-24T12:05:40.579714+00:00,4.546165466308594,107.97929763793945,109.66849327087402,0.01127999999999929,0.0025359999999921,13.81599999999139,2%,9372
A,edge,data-089,False,2026-06-24T12:05:44.369260+00:00,2.632617950439453,105.73005676269531,107.1159839630127,0.01088300000000686,0.0028740000000055943,13.757000000012454,2%,9304
A,edge,data-090,False,2026-06-24T12:05:48.147383+00:00,2.1545886993408203,105.18765449523926,106.71019554138184,0.008734000000004016,0.005298999999993725,14.032999999997742,2%,9468
A,edge,data-091,False,2026-06-24T12:05:51.939271+00:00,2.2945404052734375,105.47757148742676,106.9343090057373,0.009730999999987944,0.003348000000002571,13.078999999990515,2%,9508
A,edge,data-092,False,2026-06-24T12:05:55.737552+00:00,2.2237300872802734,105.19814491271973,106.86516761779785,0.009555000000005975,0.003982000000007702,13.537000000013677,2%,9524
A,edge,data-093,False,2026-06-24T12:05:59.531445+00:00,2.2389888763427734,105.59415817260742,107.06472396850586,0.010290999999995165,0.002780999999998812,13.071999999993977,2%,9412
A,edge,data-094,False,2026-06-24T12:06:03.323346+00:00,2.1610260009765625,105.4086685180664,106.93740844726562,0.009951999999998407,0.0035720000000054597,13.524000000003866,2%,9576
A,edge,data-095,False,2026-06-24T12:06:07.116765+00:00,3.6242008209228516,107.12838172912598,112.04075813293457,0.009938999999974385,0.00391300000001138,13.851999999985765,2%,9372
A,edge,data-096,False,2026-06-24T12:06:10.904128+00:00,2.248048782348633,105.54051399230957,107.07950592041016,0.005816999999979089,0.007885999999999171,13.70299999997826,2%,9600
A,edge,data-097,False,2026-06-24T12:06:14.682834+00:00,2.335071563720703,105.60965538024902,107.12313652038574,0.008676999999977397,0.0047930000000064865,13.469999999983884,2%,9464
A,edge,data-098,False,2026-06-24T12:06:18.865716+00:00,2.437591552734375,105.94296455383301,511.2872123718262,0.011996000000010554,0.0018000000000029104,13.796000000013464,1%,9336
A,edge,data-099,False,2026-06-24T12:06:22.642324+00:00,2.5963783264160156,105.8359146118164,107.37919807434082,0.009906999999998334,0.003485999999995215,13.392999999993549,2%,9336
A,edge,data-100,False,2026-06-24T12:06:26.421687+00:00,2.6302337646484375,105.95369338989258,107.47075080871582,0.011499000000014803,0.0020199999999874763,13.51900000000228,2%,9516
A,edge_loss3,warmup-01,True,2026-06-24T12:06:30.709049+00:00,2.3872852325439453,105.4999828338623,107.02013969421387,0.010908999999969637,0.002743000000009488,13.651999999979125,2%,9472
A,edge_loss3,warmup-02,True,2026-06-24T12:06:34.495292+00:00,2.1626949310302734,105.49354553222656,107.09214210510254,0.007362000000000535,0.006324000000006436,13.68600000000697,2%,9324
A,edge_loss3,warmup-03,True,2026-06-24T12:06:38.285905+00:00,2.552032470703125,105.73792457580566,107.13362693786621,0.008549000000016349,0.005305000000021209,13.854000000037558,2%,9532
A,edge_loss3,warmup-04,True,2026-06-24T12:06:42.068300+00:00,2.40325927734375,105.29804229736328,107.05065727233887,0.009615999999994074,0.003822000000013759,13.438000000007833,2%,9264
A,edge_loss3,warmup-05,True,2026-06-24T12:06:45.855435+00:00,2.197742462158203,105.32402992248535,106.72283172607422,0.008838000000025659,0.004833999999988237,13.672000000013895,2%,9504
A,edge_loss3,data-001,False,2026-06-24T12:06:49.634489+00:00,1.9211769104003906,105.17096519470215,106.57787322998047,0.006967999999972108,0.00699799999998163,13.965999999953738,2%,9396
A,edge_loss3,data-002,False,2026-06-24T12:06:53.419568+00:00,2.3207664489746094,105.51905632019043,106.99629783630371,0.008989000000042324,0.005026000000015074,14.015000000057398,2%,9404
A,edge_loss3,data-003,False,2026-06-24T12:06:57.204977+00:00,2.5680065155029297,105.90267181396484,107.39612579345703,0.005904999999984284,0.007895000000019081,13.800000000003365,2%,9400
A,edge_loss3,data-004,False,2026-06-24T12:07:00.993445+00:00,2.132415771484375,105.44848442077637,106.87923431396484,0.008980000000008204,0.004681000000005042,13.661000000013246,2%,9408
A,edge_loss3,data-005,False,2026-06-24T12:07:04.771911+00:00,2.774477005004883,106.07433319091797,107.57327079772949,0.005516999999997552,0.008199999999987995,13.716999999985546,2%,9500
A,edge_loss3,data-006,False,2026-06-24T12:07:08.549307+00:00,2.323627471923828,106.05478286743164,107.95807838439941,0.010743999999988318,0.0028330000000096334,13.576999999997952,2%,9288
A,edge_loss3,data-007,False,2026-06-24T12:07:12.328287+00:00,2.350330352783203,105.72528839111328,107.2845458984375,0.006536999999980253,0.007327000000003636,13.86399999998389,2%,9528
A,edge_loss3,data-008,False,2026-06-24T12:07:16.107742+00:00,1.7199516296386719,104.57110404968262,106.40430450439453,0.011321000000009462,0.002612999999996646,13.934000000006108,2%,9532
A,edge_loss3,data-009,False,2026-06-24T12:07:19.892770+00:00,2.328634262084961,105.53956031799316,107.2847843170166,0.0090720000000033,0.004715000000004466,13.787000000007765,2%,9516
A,edge_loss3,data-010,False,2026-06-24T12:07:23.682973+00:00,2.1936893463134766,105.46445846557617,107.14578628540039,0.006456000000014228,0.007283999999998514,13.740000000012742,2%,9472
A,edge_loss3,data-011,False,2026-06-24T12:07:27.459858+00:00,2.240896224975586,105.49545288085938,106.99057579040527,0.007417000000032203,0.006371000000001459,13.788000000033662,2%,9516
A,edge_loss3,data-012,False,2026-06-24T12:07:31.231896+00:00,2.2754669189453125,105.48949241638184,106.68182373046875,0.007782000000020162,0.006041000000010399,13.82300000003056,2%,9400
A,edge_loss3,data-013,False,2026-06-24T12:07:35.017083+00:00,2.1610260009765625,106.2169075012207,107.8789234161377,0.012729999999976371,0.0009210000000052787,13.65099999998165,2%,9568
A,edge_loss3,data-014,False,2026-06-24T12:07:38.807657+00:00,2.1209716796875,105.24463653564453,106.7514419555664,0.006467000000043299,0.0075649999999996,14.032000000042899,2%,9288
A,edge_loss3,data-015,False,2026-06-24T12:07:42.590590+00:00,2.103567123413086,105.44347763061523,106.91690444946289,0.011493000000029951,0.0021959999999978663,13.689000000027818,2%,9460
A,edge_loss3,data-016,False,2026-06-24T12:07:46.372693+00:00,2.3221969604492188,105.31497001647949,107.13791847229004,0.011681000000010044,0.0021990000000187138,13.880000000028758,2%,9504
A,edge_loss3,data-017,False,2026-06-24T12:07:50.148714+00:00,2.0520687103271484,105.31067848205566,106.8568229675293,0.008173999999996795,0.005651000000000295,13.82499999999709,2%,9576
A,edge_loss3,data-018,False,2026-06-24T12:07:53.927903+00:00,2.3005008697509766,105.38911819458008,106.7054271697998,0.01228499999996302,0.000968000000000302,13.252999999963322,2%,9400
A,edge_loss3,data-020,False,2026-06-24T12:08:01.391033+00:00,2.3970603942871094,105.8197021484375,107.26666450500488,0.011558999999977004,0.002103000000005295,13.6619999999823,2%,9452
A,edge_loss3,data-021,False,2026-06-24T12:08:05.168778+00:00,2.433300018310547,105.8952808380127,107.38849639892578,0.010408000000040829,0.0028279999999938354,13.236000000034664,2%,9412
A,edge_loss3,data-022,False,2026-06-24T12:08:08.945237+00:00,2.1584033966064453,105.15666007995605,106.73761367797852,0.010788999999988391,0.0029220000000123036,13.711000000000695,2%,9568
A,edge_loss3,data-023,False,2026-06-24T12:08:12.720468+00:00,2.5267601013183594,105.70764541625977,107.28573799133301,0.007895000000019081,0.005969999999990705,13.865000000009786,2%,9632
A,edge_loss3,data-024,False,2026-06-24T12:08:16.505415+00:00,1.9733905792236328,105.1473617553711,106.56380653381348,0.008974000000023352,0.005053000000003749,14.027000000027101,2%,9528
A,edge_loss3,data-025,False,2026-06-24T12:08:20.299958+00:00,2.424955368041992,105.73577880859375,107.14435577392578,0.006203999999968346,0.007031999999981053,13.2359999999494,2%,9336
A,edge_loss3,data-026,False,2026-06-24T12:08:24.074742+00:00,2.0377635955810547,105.09800910949707,106.87136650085449,0.007287000000019361,0.006210999999979094,13.497999999998456,2%,9624
A,edge_loss3,data-027,False,2026-06-24T12:08:28.899086+00:00,2.254962921142578,105.29685020446777,106.81605339050293,0.011916999999982636,0.0019279999999923803,13.844999999975016,0%,9632
A,edge_loss3,data-028,False,2026-06-24T12:08:32.675215+00:00,2.183198928833008,105.38244247436523,106.78410530090332,0.010065999999994801,0.0033389999999826614,13.404999999977463,2%,9580
A,edge_loss3,data-029,False,2026-06-24T12:08:36.460260+00:00,2.536773681640625,105.65471649169922,107.06543922424316,0.006973000000016327,0.006277000000011412,13.25000000002774,2%,9420
A,edge_loss3,data-030,False,2026-06-24T12:08:40.245684+00:00,2.424478530883789,105.99112510681152,108.13307762145996,0.009605000000021846,0.0036499999999932697,13.255000000015116,2%,9416
A,edge_loss3,data-031,False,2026-06-24T12:08:44.026262+00:00,2.124309539794922,104.77495193481445,106.2917709350586,0.008100000000013097,0.0054189999999891825,13.51900000000228,2%,9392
A,edge_loss3,data-032,False,2026-06-24T12:08:48.203091+00:00,2.2537708282470703,105.4375171661377,106.82845115661621,0.0120640000000094,0.0019399999999905049,14.003999999999905,1%,9612
A,edge_loss3,data-033,False,2026-06-24T12:08:51.982796+00:00,2.2695064544677734,105.30471801757812,106.80603981018066,0.007849000000021533,0.0057189999999991414,13.568000000020675,2%,9368
A,edge_loss3,data-034,False,2026-06-24T12:08:55.772674+00:00,1.9085407257080078,104.72607612609863,106.0335636138916,0.008756000000005315,0.0049550000000238015,13.711000000029117,2%,9364
A,edge_loss3,data-035,False,2026-06-24T12:08:59.552328+00:00,2.169370651245117,105.18741607666016,106.56571388244629,0.010552000000018324,0.0034039999999890824,13.956000000007407,2%,9508
A,edge_loss3,data-036,False,2026-06-24T12:09:03.735220+00:00,1.8165111541748047,104.72416877746582,106.27317428588867,0.010218000000008942,0.0036400000000185173,13.85800000002746,1%,9444
A,edge_loss3,data-037,False,2026-06-24T12:09:07.513332+00:00,2.193450927734375,105.19933700561523,106.50229454040527,0.007993999999996504,0.005383999999992284,13.377999999988788,2%,9404
A,edge_loss3,data-038,False,2026-06-24T12:09:11.303782+00:00,2.0427703857421875,104.89010810852051,106.39476776123047,0.009334000000023934,0.0041290000000060445,13.463000000029979,2%,9448
A,edge_loss3,data-039,False,2026-06-24T12:09:15.088389+00:00,2.1805763244628906,105.43012619018555,106.77981376647949,0.00831399999998439,0.005641000000025542,13.955000000009932,2%,9444
A,edge_loss3,data-040,False,2026-06-24T12:09:18.863982+00:00,2.3071765899658203,105.5147647857666,106.89830780029297,0.008223999999984244,0.005095000000011396,13.31899999999564,2%,9504
A,edge_loss3,data-041,False,2026-06-24T12:09:22.649147+00:00,1.8725395202636719,105.03101348876953,106.43649101257324,0.008799000000010437,0.005004000000013775,13.803000000024213,2%,9416
A,edge_loss3,data-042,False,2026-06-24T12:09:26.434230+00:00,1.983642578125,105.08394241333008,106.45294189453125,0.007015000000023974,0.006754000000000815,13.76900000002479,2%,9604
A,edge_loss3,data-043,False,2026-06-24T12:09:30.214933+00:00,2.206563949584961,104.80618476867676,106.28890991210938,0.009341000000006261,0.004539000000022497,13.880000000028758,2%,9468
A,edge_loss3,data-044,False,2026-06-24T12:09:35.133003+00:00,2.103090286254883,233.72602462768555,235.17274856567383,0.008858999999972639,0.004412000000002081,13.27099999997472,0%,9468
A,edge_loss3,data-045,False,2026-06-24T12:09:38.910380+00:00,2.0444393157958984,104.89678382873535,106.60243034362793,0.007519000000002052,0.006425999999976284,13.944999999978336,2%,9524
A,edge_loss3,data-046,False,2026-06-24T12:09:42.697560+00:00,2.195119857788086,105.07750511169434,106.55784606933594,0.010313999999993939,0.0030730000000005475,13.386999999994487,2%,9528
A,edge_loss3,data-047,False,2026-06-24T12:09:46.488437+00:00,2.237558364868164,105.20315170288086,106.82249069213867,0.008922999999981585,0.0045379999999966,13.460999999978185,2%,9372
A,edge_loss3,data-048,False,2026-06-24T12:09:50.393745+00:00,2.234220504760742,233.31260681152344,234.62796211242676,0.00892900000002328,0.004501000000004751,13.43000000002803,2%,9504
A,edge_loss3,data-049,False,2026-06-24T12:09:54.174787+00:00,2.4514198303222656,105.65757751464844,106.90450668334961,0.008908000000019456,0.004981000000015001,13.889000000034457,2%,9464
A,edge_loss3,data-050,False,2026-06-24T12:09:57.963560+00:00,2.177715301513672,105.04531860351562,106.48226737976074,0.008300000000019736,0.005444999999980382,13.745000000000118,2%,9560
A,edge_loss3,data-051,False,2026-06-24T12:10:01.735440+00:00,2.238035202026367,105.16810417175293,106.52613639831543,0.010244000000000142,0.0037590000000022883,14.00300000000243,2%,9408
A,edge_loss3,data-052,False,2026-06-24T12:10:05.530733+00:00,1.8153190612792969,104.42233085632324,105.97038269042969,0.01090500000003658,0.0027369999999962147,13.642000000032795,2%,9368
A,edge_loss3,data-053,False,2026-06-24T12:10:09.315732+00:00,2.2821426391601562,105.16786575317383,106.5673828125,0.00947999999999638,0.0041099999999971715,13.589999999993552,2%,9500
A,edge_loss3,data-054,False,2026-06-24T12:10:13.096148+00:00,2.0918846130371094,105.32569885253906,106.76288604736328,0.009579999999971278,0.004435000000000855,14.014999999972133,2%,9568
A,edge_loss3,data-055,False,2026-06-24T12:10:17.279478+00:00,1.9276142120361328,104.94661331176758,106.25290870666504,0.010683000000028642,0.0033270000000129585,14.0100000000416,1%,9496
A,edge_loss3,data-056,False,2026-06-24T12:10:21.052794+00:00,2.0935535430908203,105.04722595214844,106.42337799072266,0.009261999999978343,0.004645999999979722,13.907999999958065,2%,9472
A,edge_loss3,data-057,False,2026-06-24T12:10:24.829835+00:00,2.1762847900390625,105.00741004943848,106.77599906921387,0.007578999999964253,0.006335000000007085,13.913999999971338,2%,9324
A,edge_loss3,data-058,False,2026-06-24T12:10:28.609426+00:00,2.050638198852539,105.11183738708496,106.38570785522461,0.008824000000004162,0.004742000000021562,13.566000000025724,2%,9416
A,edge_loss3,data-059,False,2026-06-24T12:10:32.390915+00:00,4.120111465454102,107.13648796081543,108.53314399719238,0.009861000000000786,0.0038580000000081327,13.719000000008919,2%,9532
A,edge_loss3,data-060,False,2026-06-24T12:10:36.178053+00:00,2.189159393310547,105.14450073242188,106.56309127807617,0.00744499999996151,0.006276000000013937,13.720999999975447,2%,9468
A,edge_loss3,data-061,False,2026-06-24T12:10:39.960223+00:00,2.196073532104492,105.27825355529785,106.54783248901367,0.007319999999992888,0.0063829999999995835,13.702999999992471,2%,9544
A,edge_loss3,data-062,False,2026-06-24T12:10:43.752780+00:00,2.1669864654541016,105.19766807556152,106.63080215454102,0.005966999999998279,0.007609000000002197,13.576000000000477,2%,9368
A,edge_loss3,data-063,False,2026-06-24T12:10:47.529929+00:00,2.1283626556396484,105.18240928649902,106.46677017211914,0.0035750000000120963,0.009687999999982821,13.262999999994918,2%,9576
A,edge_loss3,data-064,False,2026-06-24T12:10:51.324116+00:00,2.2881031036376953,105.24463653564453,106.60552978515625,0.007256000000040785,0.006176999999979671,13.433000000020456,2%,9516
A,edge_loss3,data-065,False,2026-06-24T12:10:55.118936+00:00,2.3169517517089844,105.34143447875977,106.62317276000977,0.010383999999987736,0.0036479999999983193,14.031999999986056,2%,9460
A,edge_loss3,data-066,False,2026-06-24T12:10:58.914141+00:00,2.023458480834961,105.11136054992676,106.34946823120117,0.007383000000004358,0.006183999999990419,13.566999999994778,2%,9304
A,edge_loss3,data-067,False,2026-06-24T12:11:02.689518+00:00,2.200603485107422,105.26585578918457,106.71043395996094,0.009183000000007269,0.004414999999994507,13.598000000001775,2%,9304
A,edge_loss3,data-068,False,2026-06-24T12:11:06.465622+00:00,2.2766590118408203,105.08298873901367,106.47130012512207,0.010809999999992215,0.0032139999999856173,14.023999999977832,2%,9288
A,edge_loss3,data-069,False,2026-06-24T12:11:10.953703+00:00,2.039670944213867,105.31115531921387,816.0653114318848,0.01051799999999048,0.003273000000007187,13.790999999997666,0%,9416
A,edge_loss3,data-070,False,2026-06-24T12:11:14.736478+00:00,2.249479293823242,105.04031181335449,106.51803016662598,0.00805099999996628,0.005175000000008367,13.225999999974647,2%,9532
A,edge_loss3,data-071,False,2026-06-24T12:11:18.522792+00:00,2.010822296142578,104.95853424072266,106.40573501586914,0.0062169999999923675,0.007458999999983007,13.675999999975375,2%,9508
A,edge_loss3,data-072,False,2026-06-24T12:11:22.303051+00:00,2.7604103088378906,105.76772689819336,107.03086853027344,0.011330999999984215,0.002689000000003716,14.019999999987931,2%,9520
A,edge_loss3,data-073,False,2026-06-24T12:11:26.077047+00:00,2.2745132446289062,105.59391975402832,106.89163208007812,0.00579299999998284,0.007447000000013304,13.239999999996144,2%,9308
A,edge_loss3,data-074,False,2026-06-24T12:11:29.854017+00:00,1.9576549530029297,104.80403900146484,106.20307922363281,0.008010000000012951,0.005707999999998492,13.718000000011443,2%,9396
A,edge_loss3,data-075,False,2026-06-24T12:11:33.641388+00:00,2.140522003173828,105.2703857421875,106.63652420043945,0.010068999999987227,0.003816999999997961,13.885999999985188,2%,9392
A,edge_loss3,data-076,False,2026-06-24T12:11:37.426310+00:00,2.2063255310058594,104.93588447570801,106.46224021911621,0.01125000000001819,0.001909000000011929,13.159000000030119,2%,9356
A,edge_loss3,data-077,False,2026-06-24T12:11:41.200771+00:00,2.184152603149414,105.37934303283691,106.66465759277344,0.00779699999998229,0.005518999999992502,13.315999999974792,2%,9464
A,edge_loss3,data-078,False,2026-06-24T12:11:44.989682+00:00,2.1092891693115234,105.07869720458984,106.45723342895508,0.010350000000016735,0.0032480000000134623,13.598000000030197,2%,9460
A,edge_loss3,data-080,False,2026-06-24T12:11:52.465679+00:00,1.8229484558105469,104.70986366271973,106.20355606079102,0.008561000000042895,0.004698000000018965,13.25900000006186,2%,9496
A,edge_loss3,data-081,False,2026-06-24T12:11:56.249223+00:00,2.081632614135742,104.99286651611328,106.37593269348145,0.010195000000010168,0.003070000000008122,13.26500000001829,2%,9560
A,edge_loss3,data-082,False,2026-06-24T12:12:00.040513+00:00,1.8682479858398438,104.61211204528809,106.4920425415039,0.006311000000039257,0.007053000000013299,13.364000000052556,2%,9392
A,edge_loss3,data-083,False,2026-06-24T12:12:03.837292+00:00,2.0868778228759766,105.08608818054199,106.56905174255371,0.007422999999960211,0.0063359999999761385,13.75899999993635,2%,9536
A,edge_loss3,data-084,False,2026-06-24T12:12:07.615903+00:00,1.9588470458984375,105.17573356628418,106.69779777526855,0.009465000000034252,0.003795000000025084,13.260000000059335,2%,9300
A,edge_loss3,data-085,False,2026-06-24T12:12:11.400663+00:00,1.9495487213134766,104.77805137634277,106.11701011657715,0.00793999999996231,0.005396999999987884,13.336999999950194,2%,9504
A,edge_loss3,data-086,False,2026-06-24T12:12:15.193286+00:00,1.821756362915039,104.98809814453125,106.5669059753418,0.009025000000008276,0.004722000000015214,13.74700000002349,2%,9580
A,edge_loss3,data-087,False,2026-06-24T12:12:18.968464+00:00,2.170562744140625,105.33761978149414,106.69469833374023,0.009050999999999476,0.004325999999991836,13.376999999991313,2%,9372
A,edge_loss3,data-088,False,2026-06-24T12:12:22.760778+00:00,2.0592212677001953,105.03649711608887,106.47439956665039,0.00945200000001023,0.004407999999983758,13.859999999993988,2%,9332
A,edge_loss3,data-089,False,2026-06-24T12:12:26.550557+00:00,2.4836063385009766,105.60083389282227,107.06067085266113,0.005942000000004555,0.0077110000000004675,13.653000000005022,2%,9464
A,edge_loss3,data-090,False,2026-06-24T12:12:30.333128+00:00,2.0728111267089844,105.13424873352051,106.51779174804688,0.009880000000009659,0.0036810000000002674,13.561000000009926,2%,9428
A,edge_loss3,data-091,False,2026-06-24T12:12:34.116794+00:00,1.9352436065673828,105.0262451171875,106.3699722290039,0.006498999999962507,0.007468000000017128,13.966999999979635,2%,9416
A,edge_loss3,data-092,False,2026-06-24T12:12:37.903252+00:00,2.2134780883789062,105.12280464172363,106.58526420593262,0.008093999999971402,0.005426999999997406,13.520999999968808,2%,9532
A,edge_loss3,data-093,False,2026-06-24T12:12:41.676650+00:00,2.095460891723633,105.06200790405273,106.39715194702148,0.009822000000042408,0.003867999999982885,13.690000000025293,2%,9432
A,edge_loss3,data-094,False,2026-06-24T12:12:46.178676+00:00,2.1753311157226562,105.25369644165039,517.132043838501,0.009403000000020256,0.00415799999998967,13.561000000009926,0%,9408
A,edge_loss3,data-095,False,2026-06-24T12:12:49.972517+00:00,2.1238327026367188,105.14402389526367,106.3699722290039,0.005437000000029002,0.008541000000008125,13.978000000037127,2%,9516
A,edge_loss3,data-096,False,2026-06-24T12:12:53.749414+00:00,2.0804405212402344,105.1030158996582,106.48441314697266,0.008823000000006687,0.00484199999999646,13.665000000003147,2%,9464
A,edge_loss3,data-097,False,2026-06-24T12:12:57.664016+00:00,2.0308494567871094,233.26587677001953,234.65800285339355,0.007957000000033077,0.005736000000013064,13.69300000004614,2%,9416
A,edge_loss3,data-098,False,2026-06-24T12:13:01.447231+00:00,2.111196517944336,105.20386695861816,106.58812522888184,0.007451000000003205,0.006357000000008384,13.808000000011589,2%,9600
A,edge_loss3,data-099,False,2026-06-24T12:13:05.228061+00:00,2.042055130004883,104.95805740356445,106.3389778137207,0.00829700000002731,0.0054919999999754054,13.789000000002716,2%,9388
A,edge_loss3,data-100,False,2026-06-24T12:13:09.003959+00:00,2.0613670349121094,104.88581657409668,106.59503936767578,0.005543999999986227,0.008206000000001268,13.749999999987494,2%,9468
B,ideal,warmup-01,True,2026-06-24T12:13:12.894894+00:00,6.305217742919922,7.7075958251953125,9.39798355102539,0.009631000000013046,0.003204000000010865,12.83500000002391,50%,9204
B,ideal,warmup-02,True,2026-06-24T12:13:16.281486+00:00,2.1991729736328125,3.8154125213623047,5.397319793701172,0.009781000000032236,0.003038000000003649,12.819000000035885,68%,9296
B,ideal,warmup-03,True,2026-06-24T12:13:19.662154+00:00,2.2192001342773438,3.964662551879883,5.605936050415039,0.008246999999983018,0.004587999999984049,12.834999999967067,62%,9244
B,ideal,warmup-04,True,2026-06-24T12:13:23.047887+00:00,2.343893051147461,4.007816314697266,5.517721176147461,0.00991399999998066,0.0028279999999938354,12.741999999974496,62%,9332
B,ideal,warmup-05,True,2026-06-24T12:13:26.441330+00:00,2.045869827270508,3.780841827392578,5.2356719970703125,0.006047000000023672,0.006810000000001537,12.85700000002521,73%,9136
B,ideal,data-001,False,2026-06-24T12:13:29.818152+00:00,2.283811569213867,3.609180450439453,5.405187606811523,0.006066000000032545,0.006760999999983142,12.827000000015687,68%,9336
