scenario,network,iteration,is_warmup,timestamp,handshake_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,ideal,warmup-01,True,2026-06-23T14:00:17.313638+00:00,2.069234848022461,4.1790008544921875,5.700111389160156,0.010858000000000034,0.003774999999999973,14.633000000000006,61%,9384
A,ideal,warmup-02,True,2026-06-23T14:00:20.548754+00:00,2.043485641479492,4.01616096496582,5.631923675537109,0.0070070000000000965,0.007453000000000043,14.46000000000014,70%,9136
A,ideal,warmup-03,True,2026-06-23T14:00:23.793660+00:00,1.9478797912597656,3.9186477661132812,5.541563034057617,0.007344999999999935,0.0061029999999999696,13.447999999999904,68%,9276
A,ideal,data-001,False,2026-06-23T14:00:27.044794+00:00,1.82342529296875,3.7338733673095703,5.450963973999023,0.009847999999999857,0.003817999999999877,13.665999999999734,62%,9352
A,ideal,data-002,False,2026-06-23T14:00:30.280388+00:00,2.045869827270508,3.9894580841064453,5.646705627441406,0.009784999999999933,0.0038449999999998763,13.629999999999809,58%,9312
A,ideal,data-003,False,2026-06-23T14:00:33.516961+00:00,1.8138885498046875,3.776073455810547,5.307674407958984,0.00875400000000015,0.0049440000000000595,13.69800000000021,62%,9164
A,ideal,data-004,False,2026-06-23T14:00:36.766444+00:00,1.7306804656982422,3.7844181060791016,5.379199981689453,0.01069600000000026,0.002854000000000134,13.550000000000395,62%,9204
A,ideal,data-005,False,2026-06-23T14:00:40.015610+00:00,1.9543170928955078,3.9391517639160156,5.667209625244141,0.010919000000000345,0.002882000000000051,13.801000000000396,64%,9316
